"hgnc_symbol","BF_dn_del","BF_dn_dup","BF_cc_del","BF_cc_dup","BF_in_del","BF_in_dup"
"CFH",1,1,1,1,1,1
"SEMA3F",1,1,1,1,1,1
"CFTR",4.56080307262687,1,1,1,0,1
"CYP51A1",1,1,1,1,1,0.913137915752897
"HS3ST1",1,1,1,1,1,1
"MAD1L1",1,1,1.75354655341764,0.259840115777408,0.435627145611614,1
"TMEM176A",1,1,1,1,2.08865124888504,1
"TFPI",1,1,1,1,1,1
"AK2",1,5.58782120395738,1,1,1,1
"RECQL",1.17869691706857,1,1,1,1,1
"ZMYND10",1,1,1,1,1,1
"ABCB5",1,1,1,1,1,1
"DVL2",1,3.68421045132677,1,1,1,0.733000911557313
"THSD7A",1,1,1,1,1,1
"LIG3",1,1,1,0.694353965756291,1,1
"CREBBP",1,1,1,1,1,1
"CRLF1",1,1,1,1,1,0.361917701134057
"TMEM98",1,1,1,0.390798131792784,1,1
"ABCC8",1,1,1,1,1,0.932873909141663
"USH1C",1,1,1,1,1,0.733176262714688
"IFRD1",1,1,1,1,1,1.00664276752538
"COX10",2.53089810863831,1.58322981124873,0.977676479889842,1,0.604636009008376,0.384472345008813
"GTF2IRD1",1,1,1,1,1,1
"ARHGAP44",1,1,1,1,1,1
"ELAC2",1,1,1,1,1,0.0229761351388393
"DNAH9",1,1,1,1,1,3.4525830604399
"CD79B",1,1,1,1,1,1
"SCN4A",1,1,1,1,1,1
"CACNA2D2",1,1,1,1,1,1
"PIGQ",1,1,0.287128847600776,1.89799068611971,1,1
"FMO3",38.3784888306449,1,1,1,1,1
"PSMB1",1,1,1,1,1,1
"JARID2",1,1,1,1,1,1
"ADAM22",1,1,1,1,1,1
"AASS",1,1,1,1,1.84589376263528,1
"PKD1",1,1,1,1,1,1
"RHOBTB2",1,1,1,1,1,1
"CSDE1",1,1,1,1,1,1
"PAX7",1,1,1,1,1,1
"MLXIPL",1,1,1,1,1,1
"BAZ1B",1,1,1,1,1,1
"HFE",1,1,1,1,1,0
"FYN",1,1,1,1,1,1
"RNF216",1,1,1,1,1,1
"TTC19",1,1.75426585174992,1,1,1,1
"PIK3C2A",1,1,1,1,1,1
"BRCA1",1,1,1,1,1,0.120606351236536
"NR1H4",1,1,1,1,1,1.34558505553543
"MAN2B2",1.8078568620981,2.08588681582335,1,1,0.0379032421317175,1
"SLC7A14",1,1,1,1,1,1
"CLDN11",1,1,1,1,1,1
"NUB1",1,1,1,1,1,1
"PGM3",1.37412785706424,1,1,1,1,1
"ZC3H3",1,1,1,1,1,1
"ZMYND11",1,1,1,1,1,1
"IL20RA",1,1,1,1,1,1
"CLCA4",1,1,1,1,1.26459487973935e-10,0.0300104400961784
"CNTN1",1,1,1,1,1,1
"PHLDB1",1,1,1,1,1,1
"CYP24A1",1,1,1,1,1,5.92377961987063
"ZRANB1",1,1,1,1,1,1
"NCDN",1,1,1,1,1,1
"SAMD4A",1,1,1,1,1,1
"SLC7A9",1,1,1,1,1,1
"SPAST",1,1,1,1,1,1
"NRXN3",1,1,1,1,1,1
"CPS1",1,1,1,1,1,1
"RB1CC1",1,1,1,1,1,1
"ABCC2",1,1,1,1,1,2.1354063932321e-12
"TYMP",275306001328095,1,1,1,0.274410129298925,0.229731376260551
"NCAPH2",1,1,1,1,1,1
"VIM",1,1,1,1,1,1
"FAS",1,1,1,1,1,1
"PRKCH",1,1,1,1,1,1
"IFNGR1",1,1,0.0844848598407538,1,0.313148448500198,1
"BRD9",1,1,1,1,1,1
"ANK1",1,1,1,1,1,1
"MUSK",1,1,1,1,1.63612678430377,1
"IKZF2",1,1,1,1,1,1
"CHPF2",3.22861804826421,1,1,1,1,1
"ATP6V0A1",1,1,1,1,1,1
"PEX3",1,1,1,1,1,1
"GABARAPL2",1,1,1,1,1,5.92377961987063
"MYOC",1,1,1,1,1,14.2337112177102
"STAP1",2.05697560283091,1,1,1,1,0.18783398228679
"USP2",1,1,1,1,1,1
"NSUN2",1,1,1,1,1,1
"AGA",1,1,1,1,1,0.156025304209305
"TLL1",1,1,1,1,1,1
"TRIO",1,1,1,1,1,1
"CDH1",1,1,1,1,1,1
"DNAH5",3.17385158911343,1,1,1,1,0.684093600171205
"CTNS",1,1,1,1,0.00996751154149563,1
"RTN4R",1,1,1,1,1,1
"USH2A",1,1,1.91920138818836,1,0.453340156668848,1
"TG",1,1,1,1,0.208067187589789,1
"ADAM28",1,1,1,1,1,1
"TRIT1",1,1,0.0657682187433086,1,0.0667395686572527,2.43265872912941e-05
"PREX2",1,1,1,1,0.667329374388708,1
"WDR37",1,1,1,1,1,1
"KATNIP",1,1.34545612917404,1,1,1,0.363532731108326
"DTNBP1",1,1,1,1,1,1
"HDAC9",1,1,1,1,1,1
"TSPAN17",1,1,1,1,1,0.402930835753603
"RRM2B",1,1,1,1,1,0.678763309709599
"SNX29",1,1,1,1,0.510564899683333,0.38048271673934
"CELF2",1,1,1,1,1,1
"ERCC8",1,1,1,1,0,0
"ADAMTS6",1,1,1,1,1,1
"H6PD",1,1,1,1,1,0.155577175434197
"LTBP1",1,1,1,1,1,1
"ELN",1,109776035.937348,1.94608790343885,1,1,0.421651034816441
"RFC2",1,173995421.858734,1,1,2.16950920973622,0.252667303369677
"ARID1B",1,1,1,1,1,1
"NEDD4L",1,1,1,1,1,1
"HEXB",1,1,1,1,2.05613782852305,1
"LAMC3",3.9126192031721,1,0.372499394815432,1,1,1
"RAD51",1,1,1,1,1.54202482751478,1
"PIK3CB",1,1,1,1,1,1
"CYBA",1,4.36419915709315,0,0,0,1
"ALX4",1,1,1,1,1,1
"METTL24",1,1,1,1,1,2.46535597414205
"LAMA3",1,1,0.914303052111744,1,0.92171850643507,1
"ENTPD2",1,1,0,1,1,1
"OPN3",1,5.19228521942222,1,1,1,0.720324467078866
"SDCCAG8",1,1,1,1,1,1
"HHAT",1,1,3.52532296464455,1,0.101590936317647,1
"KIF1B",1,1,1,1,1,1
"ATP9A",1,1,1,1,1,1
"GALC",1,1,1,1,4.46177501379198,1
"KCNH2",1,1,1,1,1,1
"CUL1",1,1,1,1,1,1
"KMT2C",1,1,1,1,1,1
"ZFR",1,1,1,1,1,1
"MSH4",1,1,0.00216926597588534,0.0251960584465859,0.0101890609799476,0.0123540146848949
"USP13",1,1.93987068253015,1,1,1,1
"PPP1R12A",1,1,1,1,1,1
"CAMK2B",1,1,1,1,1,1
"CROCC",1,3.12560959705629,1,1,1,1
"DGKG",1,4.54976197434271,1,1,1,1
"TBXAS1",1,1,1,1,0,2.46535597414205
"ALDH18A1",1,1,1,1,1,1
"CTDP1",1,1,1,1,1,1
"OGFR",1,48.3746224329919,1,1,1,1
"COL11A1",1,1,1,1,1,1
"BCAT1",1,1,1,1,1,3.9618019478626
"LZTS1",1,1,1,1,1,1
"CDH3",1,1,1,1,1,0.448907374236121
"DGAT2",1,1,1,1,1,0
"WAPL",1,1,1,1,1,1
"BICRA",1,1,1,1,1,1
"U2AF2",1,1,1,1,1,1
"EPN1",1,1,1,1,1,1
"AHRR",2.53089810863831,1,0.494311672101149,1,1,2.46919579850088
"TM7SF3",2.98351902570435,1,1,1,1,1
"TAF2",1,1,1,1,1,1
"ABCA7",1,1,1,1,0.0462079788667287,0.280619175333233
"PMS1",1,1,1,1,0.150724154484692,1
"AP3D1",1,1,1,1,1,1
"BLTP3A",1,1,1,1,1,0.747787082876607
"OAT",1,6.0434621252385,1,1,1,1
"ERBB3",1,1,1,1,1,0.697268709514013
"SPEN",1,1,1,1,1,1
"SNAP91",1,1,1,1,1,1
"PRKCQ",1,1,1,1,1,1
"ME1",1,1,1,1,1,1
"CDK13",1,1,1,1,1,1
"ELAVL1",1,1,1,1,1,1
"TIE1",1,1,1,1,1,0.399081413527298
"SMARCD1",1,1,1,1,1,1
"SLC9A3",1,1,1,1,1,1
"EML1",1,1,1,1,1,1
"THUMPD1",1,1,1,1,1,1
"ZFAT",1,1,1,1,1,1
"MYO9A",1,1,1,1,1,1
"PFKP",1,1,1,2.3673626497902,0.0025629465409066,0.898382773737372
"NEO1",1,1,1,1,1,1
"RHOA",1,1,1,1,1,1.97013445164179
"PRKCZ",1,1,1,1,1,1
"NAV3",1,1,1,1,1,1
"HYAL2",1,1,1,1,1,1
"HDAC4",1,1,1,1,1,1
"FGFR3",1,2.82278559973841,0.448859181878923,1.29538316339903,1,0.795900084346152
"COASY",1,1,1,1,1,1
"INPP5A",1,1,1,1,1,1
"REEP1",1,1,1,1,1,1
"ATP11A",1,1,1,1,1,1
"POLR1A",1,1,1,1,1,1
"KIF2A",1,1,1,1,1,1
"IFT80",1,5.32385108164771,1,1,0.385287761547681,1
"ABCC9",1,1,1,1,1,1
"RORA",1,1,1,1,1,1
"TGFBR3",1,1,1,1,1,1
"PIGB",1,1,1,1,11.8470888798902,1
"RAB27A",1,1,1,1,14.1478887679387,0
"UFD1",1,1,1,1,1,1
"SLC44A1",1,1,1,1,1,1
"CLTCL1",7254582749843375104,1965772436.95809,1,0.057633416176496,1,0.00716082391381475
"FGF22",1,1,1,1,1,2.46535597414205
"DGCR2",1542929645876234496,603754.647172207,1,0.155050600219285,0.317690476358091,0.0609225158597397
"WIPI1",1,1,1,1,1,1
"GBA2",1,1,1,1,2.10186762056626,1
"CNGB1",1,1,1,1,1,1
"CHAT",1,1,1,1,0.319054003709884,0.29384892043537
"CFAP20",1,1,1,1,1,1
"CDC42",1,1,1,1,1,1
"SLC12A3",1,1.13693553043004,1,1,1,1
"RAD18",1,1,1,1,1,1
"WDR1",1,1,1,1,1,1
"SNX13",1,1,1,1,1,1
"ING3",1,1,1,1,1,1
"LMCD1",1.28416331666047,1,1,1,1,0.784124121381907
"BUD23",1,239040960.713123,1,1,1,0.627860846231414
"TRIP13",1,1,1,1,1,1
"CPSF1",1,1,1,1,1,1
"MYO3B",1,1,1,1,1,0.2300200901508
"CDH19",1,1,1,0.0625290715803987,0.112435557992296,0.000193186514638033
"RDH11",1,1,1,1,1,0
"ZFYVE26",1,1,1,1.29215952031517,1,0.798151729877946
"LIMS2",1,1,1,1,1,0.162830512469045
"ALDH3A2",5.56350029652613,6.25778605447265,1,1,1,1
"TFRC",1,1,1,1,1,1
"SREBF1",1,1,1,1,1,1
"PALS1",1,1,1,1,1,1
"P4HA2",1,1,1,1,1.5641086694957,1
"TRNT1",1,1,1,0.406796357092568,1,1
"ACADVL",1,4.08234204669849,1,1,1,0.147985306071894
"EVC",3.72185206742197,4.01732289558487,1,1,8.90768438506611e-05,0.0102983987258942
"NDE1",16227.1131555267,598.486293218544,1,0.315075114182326,0.00106125361320868,0.00445770660535583
"XRCC1",1,1,1,1,1.71329857794802,1
"TP63",1,1,1,1,1,1
"PDE8A",1,1,1,1,1,1
"SDHA",6.8243847807001,1,0.347999374404102,1,1,0.191099201291883
"KDM5A",1,1,1,1,1,1
"ABCB11",1,1,1,1,1,0.756265289646259
"NSF",1,1,1,1,0.675025975475756,1
"GLI2",1,1,1,1,1,1
"MRPS34",5.21833314440222,5.33703577736471,1,1,1,1
"NOTCH3",1,1,1,1,1,1
"EED",1,1,1,1,1,1
"SNCB",1,1,1,1,1,0.522032756920588
"ZNF532",1,1,1,1,1,1
"LMAN1",1,1,1,1,1,1
"KCNQ2",1,1,1,1,1,1
"ACAT1",1,1,1,1,1,1
"RASAL2",1,1,1,1,1,1
"ACTB",1,1,1,1,1,1
"MOCOS",1,1,1,1,1,5.5567019232581e-07
"DLG1",1,1,1,1,1,1
"RBMS2",1,1,1,1,1,0.456521870881051
"RGS11",1.70593218783263,1.97515161071788,1,1,1,1
"SLC46A1",1,1,1,0.556353964581116,1,1
"CTTNBP2",2.78439993819893,1,1,1,1,1
"RARB",1,1,1,1,1,1
"UBE2T",1,1,1,1,0,1
"ACTN2",1,1,1,1,1,1
"FKBP6",4.61946738326753,1,1,1,1,0.173815673003232
"FBLN1",1,1,1,1,1,1
"ITGA8",1,1,0.601875187947233,1,1,1.41050608807183
"MCCC1",1,1.66517694895482,1,1,1,1
"NEBL",1,1,1,1,1,2.40358832410515
"UBE2K",1,1,1,1,1,1
"RBFOX1",1,1,1,1,1,1
"GNB1",1,1,1,1,1,1
"EDN1",1,1,1,1,1,1
"FGF20",1,1,1,1,1,1
"ITCH",1,1,1,1,1,1
"MYH7B",1,1.00639270928131,1,1,1,1
"RUNX1T1",1,1,1,1,1,1
"THOC1",1,1,1,1,1,1
"SLC1A3",1,1,1,1,1,1
"CDC14A",5.7153068789916,1,1,1,1,1
"LIPE",1,5.24484135994113,0.463901710139416,1,1.92866614645421,1
"KIF22",7.79982917434203e+37,5.4555535021857e+24,1.90766662575735,0.44660884547484,0.0464124367819945,0.000199535136816411
"DNM2",1,1,1,1,1,1
"MOXD1",1,1,0,1,0,1
"DCT",1,1,1,1,1,1
"EPHA6",1,1,1,1,1,1
"RFX3",1,1,1,1,1,1
"SLC4A4",1,1,1,1,1,1
"SMARCA2",1,1,1,1,1,1
"KCNN2",1,1,1,1,1,1
"CPOX",1,1,1,1,1,1
"MOK",1,1,1,1,2.45049106041551,1
"IGSF9B",1,1,1,1,1,1
"AP4E1",1,1,1,1,1,1
"CDH7",1,1,1,1,1,1
"IMPG2",1,1,1,1,0.537506204379509,1
"MEF2C",1,1,0.666248469396255,0.785686377891104,1,1
"CACNA1S",1,1,1,1,1,1
"CADPS2",1,1,1,1,1,1
"ATP8B1",1,1,1,1,1,1
"COBLL1",1,1,1,1,1,1
"RNF13",1,1,0.291149149922764,1,1,1
"TRPM3",1,1,1,1,1,1
"PALB2",1,2.36052436910134,0.346539366005935,1,1,1
"BCKDHB",1,1,0.141295809974802,1,1,1
"KAT6A",1,1,1,1,1,1
"ULK2",1,1,1,1,1,1
"PLOD1",1,1,1,1,1,0.374942456017337
"ZNF264",1,1,1,1,0.383006282207832,1
"PPIE",1,1,1,1,1,1
"STARD7",1,1,1,1,1,1
"SLCO1A2",1.77303032104937,1,1,1,0,1
"NKAIN1",1,3.30522618447241,1,1,1,1
"AGBL5",1,4.42561595137972,1,1,1,1
"RAB10",1,1,1,1,1,1
"HADHA",1,1,1,1,1,1
"MECOM",1,1,1,1,1,1
"HACE1",1,1,1,1,1,1
"SLC25A24",1,1,2.35527126594381,1,1,1
"RRN3",2.53089810863831,2.82278559973841,1,0.404676139940223,0.0128606829923909,0.0107255801302396
"DDHD2",1,1,1,1,0.04856398032964,1
"EPS15",1,1,1,1,1,1
"USP40",1,1,1,1,0.26241074356369,1
"MAST2",1,1,1,1,1,1.49333048387369
"B4GALT1",1,1,1,1,1,0.41677311927732
"NME8",1,1,1,1,1,0
"SNX10",1,1,1,1,0,0
"CEACAM6",1,1,1,1,1,0
"ALG9",1,1.89404725075625,1,1,1,1
"ACOX3",1,1,1,1,0.22543099543294,1
"PIGS",1,1,1,0.572721071039004,1,1
"ADAMTS2",1,1,1,1,1,1
"MMP2",1,1,1,1,1,1
"LPCAT2",1,1,0.172808784750143,1,1,1
"GNAO1",1,1,1,1,1,1
"SH3BP2",1,2.82278559973841,1,1,1,9.80728952052371e-05
"GNAS",1,1,1,1,1,1
"DNM1L",1,1,1,1,1,1
"SULT2B1",1,1,1,1,1,1
"ALG6",1.50944703869924,1,1,1,1,1
"GNA11",1,1,1,1,1,1
"DNMT3B",1,1,1,1,1,1
"EPB41L1",1,1,1,1,1,1
"COQ9",1,1,1,1,1,1
"ARHGAP28",25.4355743521426,1.58322981124873,1,1,0.355988305762738,1.81884586229666
"SLC4A11",1.3418825735756,1,1,1,1,1
"DNAAF9",1,1,1,1,1,1
"MAPKAPK5",1,1,1,1,1,1
"DZANK1",1,1,1,1,1,2.03393173169939e-05
"SLC9A1",1,1,1,1,1,1
"SPTLC1",1,3.01982127711827,1,1,1,1
"YPEL3",7.00471272316525e+38,1.18355876641645e+25,2.38523161577374,0.0271762066288721,8.67153330188554e-06,9.12236321427448e-19
"LYZ",1,1,1,1,0,1
"P3H2",1,12.1900315812983,0.0470110578173624,1,0.000939914426845979,1
"THPO",1,1,1,1,1,1
"CHRD",1,1,1,1,1,1
"GNPTG",4.19279122123905,42.1348722462814,1,1,1,1
"GLG1",1,1,1,1,1,1
"TNRC6A",1,1,1,1,1,1
"OSBPL8",1,1,1,1,1,1
"NRCAM",1,1,1,1,1,1
"ABCC6",15245.0823778204,559.263554651575,1,0.00210696581576668,3.33114032074228e-13,1.31788113619556e-14
"MAP3K20",3.6354805087145,1,1,1,1,1
"FH",1,1,1,1,1,1
"NLRP1",1,1,0.379300723312953,1,1,1
"PITPNM3",1,1,1,1,1,1
"SLC17A6",1,1,1,1,1,1
"CPA1",1,2.24567938625827,1,1,1,1
"PPP2R3C",1.13995453711502,1,1,1,1,0.386075798338924
"MYH7",1,1,1,1,1,1
"OSGEP",1,1,1,1,0.0791392966243391,1
"G2E3",1,1,1,1,1,1
"RPGRIP1",1,1,0.204960500531024,1,1,1
"SUPT16H",1,1,1,1,1,1
"TGM1",1,1,1,1,1,1
"TINF2",1,1,1,1,1,1
"CAPN3",1,1,1,1,0.09210252011934,1
"TBX15",1,1,1,1,1,1
"PHGDH",1,2.48241169752713,1,1,1,1
"COL9A3",1,5.14150599111225,1,1,1,1
"UNC13D",1.75029164316076,1,1,1,1,1
"NUP50",1,1,1,1,1,1
"CDC45",1,1,1,1,1,1
"COMT",1512328280863585792,288327919.416925,1,0,1,0
"ADA2",1,1,1,1,0.210618634852619,0.121998151965893
"OR1I1",1,25.8531398050805,1,1,0,0
"MSH2",1,1,1,1,1,1
"MAP3K1",1,1,1,1,1,1
"ARCN1",1,1,1,1,1,1
"NUP188",1,1,1,1,1,1
"WHRN",1,1,1,1,0.942969936339706,1
"MYO3A",1,1,1,1,1,0.121231335908187
"IFT74",1,1,0.0201588489843385,1,0.323147277435071,1
"JAK2",1,1,1,1,1,1
"ACOT7",1,1,1,1,1,1
"PCSK5",1,1,1,1,1,1
"ABLIM1",1,1,1,1,1,1
"SETD1A",1,1,1,1,1,1
"BCL7C",1,1,1,1,1,3.46618819571883
"IGFALS",1,1.5597671737429,1,1,0,1
"TIMM13",1.61132895443636,1,1,1,1,1
"MTAP",1,1,0,1,1,1
"POLRMT",1,1,1,1,1,2.02258830954858
"ARVCF",1213250828729389568,211727522.438238,1,0.240457949988629,0.401132157920939,0.244036409864005
"SNAP29",28222348854699.1,5669190.2571864,1,0.185314640613985,1,0.0485522292133836
"CRKL",30060743144519.8,6416886.88241029,1,0.556769549673184,1,0.428739774673721
"LZTR1",34631504777780.3,8390091.35103175,1,0,1,0
"MMP11",1,2.82278559973841,1.88652076823199,1,1,0.00818630767743626
"SMARCB1",1,1,1,1,1,1
"DERL3",1,2.90793045196956,2.41415512565244,1,1,0
"DDT",1,2.82278559973841,2.41415512565244,1,1,0
"CABIN1",1,1,1,1,1,1
"SUSD2",1,9.28800905527637,2.33304027547083,1,1,2.49822518080034e-09
"SPECC1L",1,1,1,1,1,1
"MAPK1",1,1,1,1,1,1
"GGT1",1,1,1,1,1,0.38577000098514
"PRODH",1,1,1,0.00697353719156335,1,0.00713316781354719
"ESS2",1419793143004205824,264260466.8423,1,0.0756163830158585,1,0.013131766269264
"SLC25A1",2105168513881903872,448239950.874944,1,0.542123212509883,1,0.561037412023578
"HIRA",1,1,1,1,1,1
"POLR2F",1,1.0341988810605,1,1,1,1
"SOX10",1,1,1,1,1,1
"CCDC134",1,1,1,1,14.1478887679387,1
"DEPDC5",1,1,1,1,1,1
"PICK1",1,3.46093004639354,1,1,1,2.00635752278474
"SLC16A8",1,1.2601918642726,1,1,1,2.46535597414205
"CBY1",1,1,1,1,1,1
"PPP6R2",1,1,1,1,1,1
"SBF1",1,1,1,1,1,1
"SUN2",1,4.20667579418825,1,1,1,1
"CYB5R3",1,1,1,1,1,0.802547912289338
"MIOX",14627630657907,1,1,1,0,0
"CHKB",15845495098951.3,1,1,1,0.0448309210018475,0.229731376260551
"MCAT",1,1,1,1,1,0.0202057214466233
"APOBEC3H",1,1,1,1,1,0.193519802143115
"ARSA",16959886092719.4,1,1,1,0,0
"TAB1",1,1,1,1,1,0.102482008722832
"APOL4",1,1,1,1,1,0
"APOL1",1,1,1,1,1,0
"PNPLA3",2.53089810863831,1,1,1,1,28.359977113785
"MYH9",1,1,1,1,1,1
"CACNA1I",1,1,1,1,1,1
"TXN2",1,1,1,1,1,0
"TNRC6B",1,1,1,1,1,1
"FAM118A",2.53089810863831,1,1,1,1,1
"EP300",1,1,1,1,1,1
"TRMU",2.80354825258722,1,1,1,1,1
"MLC1",4240304612962.82,1,1,1,0.015096097145348,0.000398048152093484
"COCH",1,6.01780044981126,1,1,1,1
"AP4S1",1,1,1,1,1,1
"TRIM9",1,1,1,1,1,1
"ALKBH1",1,1,1,1,1,2.20388383097822
"TELO2",1,3.34621874795078,0.256611897455794,1,1,1
"YY1",1,1,1,1,1,1
"APEX1",1,1,1,1,1,1
"SRP54",1,1,1,1,1,1
"CHD8",1,1,1,1,1,1
"NFATC4",1,1,1,1,1,1
"GSS",1,5.61418308455299,1,1,1,1
"NINL",1,1,2.31441384801008,1,2.34756902449448,0.0087962351542231
"CD40",1,1,1,1,1,1
"MYBL2",1,1,1,1,1,1
"NFATC2",1,1,1,1,1,1
"BMP7",1,1,1,1,1,1
"DNAJC5",1,1,1,1,1,1
"PRPF6",1,1,1,1,1,1
"TUBB1",1,16.9000060160381,1,1,1,1
"TCFL5",1,1,1,1,1,1
"DIDO1",1,1,1,1,1,1
"AVP",1.30301575325166,1,1,1,1,1
"COL20A1",1,2.82278559973841,1,1,1,2.46535597414205
"CHRNA4",1,2.82278559973841,1,1,1,1
"EEF1A2",1,1,1,1,1,1
"PTK6",1,55.1388841767208,1,1,2.45049106041551,1
"RNF24",1,1,1,1,1,1
