"hgnc_symbol","BF_dn_del","BF_dn_dup","BF_cc_del","BF_cc_dup","BF_in_del","BF_in_dup"
"PROKR2",1,1,1,1,1,0
"SNPH",1,1,1,1,1,1
"MYLK2",1,1,1,1,1,1
"SEC23B",1,1,1,1,0.0071025216094717,0.127077400020061
"MYL9",1,2.39033352655546,1,1,1,1
"POFUT1",1,1,1,1,1,1
"SAMHD1",1,3.47150101631034,1,1,1,1
"KIF3B",1,1,1,1,1,1
"SNTA1",1,1,1,1,1,1
"CHMP4B",1,1,1,1,1,1
"CST3",1,1,1,1,1,0
"AHCY",1,1.65090540150205,1,1,1,1
"PIGU",1,1,1,1,1,1
"CELF4",1,1,1,1,1,1
"ZNF516",1,1,1,1,1,1
"CDH20",1,1,1,1,1,1
"METTL4",89.8387007360285,1,1,1,1,0.288354102954607
"LPIN2",1,1,1,1,1,1
"SMCHD1",1,1,1,1,1,1
"CEP192",3.8127936776079,1,1,1,1,0.798151729877946
"LAMA1",25.4355743521426,1.58322981124873,1,1,1,1.33343592298681
"RNF125",1,1,1,1,1,0
"POLI",1,1,1,0.320568395704587,1,0.104530029391963
"SGCG",1,1,1,1,0.0300874649010183,0.00344284933859149
"SLC25A15",1,1,0,1,1,1
"KPNA3",1,1,1,1,1,1
"MSLN",1,2.90205815566272,1,1,0,0
"ZNF629",1,1,1,1,1,1
"CORO1A",1,1,1,1,1,1
"MAPK3",3.68130849123247e+39,2.87111334452041e+25,1.48259550592399,0.778714508010717,0.287666620192326,0.0855963201899002
"PHKB",1,1,1,1,0.947610994150759,1
"ARL2BP",1,1,2.41415512565244,1,1,1
"DHODH",1,1,1,1,1,1
"CTCF",1,1,1,1,1,1
"USB1",1,2.17064819685566,1,1,1,1
"VAC14",1,1,1,1,1,1
"COG4",1,1,1,1,1,0.430345394229904
"FA2H",1,1,1,1,1,1
"AXIN1",1,1,1,1,1,1
"NPRL3",1,1,1,1,1,1
"TAF1C",1,1,1,1,1,1
"COTL1",1,1,1,1,1,1
"TSC2",1,1,1,1,1,1
"ABCC1",1,1,1,1,1,1
"CLCN7",1,1,1,1,1,1
"STUB1",2.03631463843506,15.7461401978486,0.582609544126197,1.42673880217284,1,1
"ZP2",3.64771635946463,1,1,1,1,1
"CRYM",1,1,1,1,1,1
"CAPN15",1,1,1,1,1,1
"PIEZO1",1,1,1,1,1,1
"EARS2",1,1,1,1,1,1
"AQP8",1,1.04135818029428,1,1,1,1
"CPPED1",1,1,2.41415512565244,1,1,1
"USP31",1,1,1,1,1,1
"BFAR",1,1,1,1,0.00529217990501401,1
"XYLT1",1,1,1,1,1,1
"RPGRIP1L",1,1,1,1,1,1
"CDIPT",7.79982917434203e+37,5.4555535021857e+24,1.79861199317062,0.535243424160743,0.0832373141630556,0.00151470180711388
"VPS35L",1,1,1,1,1,1
"SLC6A2",1,1,1,1,1,1
"IQCH",1,1,1,1,2.17303936315495,1
"HERC1",1,1,1,1,1,1
"TRIP4",4.26175427503888,1,1,1,1,1
"CD276",25.4355743521426,1,1,1,1,1
"TMEM87A",1,1,1,1,1,1
"OCA2",5.15205232126539,6.13020605669157e+68,4.69182328917296,0.08422776936012,1.93854964823446,2.23316277867015e-05
"TGM5",1,1,1,1,1,1
"DNAJC17",1,1,1,1,1,0.982531510741924
"SPG11",2.34197406630338,1,1,1,1,1
"BLOC1S6",1,1,0,1,0,2.46535597414205
"CSPP1",1,1,1,1,1,0.202443369875535
"ZDHHC2",1,1,1,1,1,1
"ZFAND1",1,1,1,1,0,1
"CA2",1,1,1,1,1,0
"DECR1",1,1,1,1,1,1
"CALB1",1,1,1,1,1,1
"SFRP1",1,1,1,1,1,1
"IKBKB",1,1,1,1,1,1
"STK3",1,1,1,1,1.96817548041193,1
"NDRG1",1,1,1,1,1,1
"CHRAC1",1,1.01322141003198,1,1,1,2.46535597414205
"SNX16",1,1,1,1,0,1
"GSDMD",1,87.2481910403493,1,1,1,1
"GFUS",1,2.82278559973841,1,1,1,1
"EEF1D",1,2.82278559973841,1,1,1,1
"SH2D4A",1,3.64380919341965,1,1,1,2.46535597414205
"ERI1",1,5.6010046541609,1,1,1,1
"SLC39A14",1,1,1,1,1,1
"TUSC3",1,1.95741192377046,1,1,0.0050869855949383,1.25918593815682
"ARHGEF10",9953.65349723582,1,1,1,0.0335044164938486,0.522032756920588
"MCM4",1,1,1,1,1,1
"ASAH1",1,1,1,1,1,1
"BNIP3L",1,1,1,1,1,1
"MAN2B1",1,1,1,1,2.15164879085958,1
"TULP2",1,1,1,1,4.47241967473546e-05,1
"GYS1",1,1,1,1,1,1
"PPP1R13L",1,1,1,1,1,1
"ERCC2",1,1,1,2.26648920775239,1,0.0602838351139972
"SLC17A7",1,1,1,1,1,1
"AMH",2.48366721691854,1,1,1,1,1
"TNNT1",1,25.8531398050805,1,1,1,1
"GPI",1,1,1,1,1,1
"DENND3",1,1.46713799047123,1,1,1,1
"CRX",1,1,1,1,0.679387000067471,1
"MEGF8",1,1,1,1,1,1
"GRIN2D",1,1,1,1,1,1
"JAK3",1,1,1,1,1,1
"PIK3R2",1,1,1,1,1,1
"RAB3A",1,1,1,1,1,1
"ERF",1,1,1,1,1,1
"ZNF85",1,1,1,1,0,1
"ETHE1",1,1,1,1,1,1
"RUNDC3B",1,1,0.643822390706102,1,0.973497802392861,1
"CFAP69",1,1,1,1,1,1.33133523492181
"SP4",1,1,1,1,1,1
"PTN",1,1,1,1,1,1
"GSDME",2.64345644976948,1,1,1,1,1
"ATP6V0A4",1,1,1,1,2.21594818726372,1
"NPVF",1,1,1,1,1,0
"CAV1",1,1,1,1,1,0
"MET",1,1,1,1,1,1
"CHN2",1,1,1,1,1,0.768188685946276
"STX1A",1,1,1,1,1,1
"HSPB1",25.4355743521426,1,1,1,1,1
"PTPRZ1",1,1,1,1,1,1
"AIMP2",1,1,1,1,1,0.0184744542370964
"PAX4",1,1,1,1,0.3040844346968,1
"PLOD3",1,1,1,0.847887455430406,1,1.73350534389434
"TMEM106B",1,1,1,1,0.988191900380268,0.496590856572913
"EZH2",1,1,1,1,1,1
"CEP41",1,5.73246648722054,1,1,1,1
"ZNF862",1,1,1,1,1,0.173354243380525
"MEST",1,1,1,1,1,1
"ACTR3C",1,1,1,1,1,0
"RARRES2",1,1,1,1,1,1
"AHR",1,1,1,1,1,1
"GLI3",1,1,1,1,1,1
"COA1",1,1,1,1,1,1
"PRKAG2",1,1,1,1,1,1
"AEBP1",4.04412519727951,1,1,1,1,1
"GCK",1,1,1,1,1,1
"BCL7B",2.13501862802647,1271040483.57849,1,1,1,0.65847143873336
"TBL2",1.361913360055,529280058.610222,1,1,1,0.442513209111313
"GALNTL5",1,1,2.41415512565244,1,1,0
"CLIP2",1,1,1,1,1,1
"EIF4H",1,1,1,1,1,1
"LIMK1",1,1,1,1,1,1
"CORO2A",1,1,1,1,1,0.215225930514758
"TGFBR1",1,1,1,1,1,1
"TLE4",1,1,1,1,1,1
"AMBP",1,1,1,1,1,0
"ENG",1,1,1,1,1,1
"RIC1",1,1,1,1,1,1
"DOCK8",1,1,1,1,1,1
"ELAVL2",1,1,1,1,1,1
"TYRP1",1,1,2.41415512565244,1,14.1478887679387,2.46535597414205
"LHX3",1,1,1,1,1,0.378723659518083
"GLIS3",1,1,1,1,0.64701506593323,0.370045325494386
"SH3GL2",1,1,1,1,1,0.24431562202754
"UBE2R2",1,1,1,1,1,1
"ZFAND5",1,1,1,1,1,1
"DVL1",1,1,0.516304010581847,5.44196610317646,0.520891759195396,0.394614501406049
"GATA3",1,1,1,1,1,1
"HPS1",1,1,1,1,1.62537183714446,1
"CUBN",2.02972352479846,1,1,1,1,1
"MICU1",1,1,1,1,2.45049106041551,1
"BMPR1A",1,1,1,1,1,1
"MINPP1",2.89231908944899,1,1,1,1,1
"ACTA2",1,1,1,1,1,1
"LIPA",2.80373302486421,1,1,1,1,1
"CPEB3",1,1,1,1,1,1
"ACBD5",1,1,1,1,1,1
"EDRF1",1,1,1,1,1,1
"MTPAP",1,1,1,1,1,1
"PITRM1",1,1,1,1.97399755352011,1.04515275930006,0.618447486327714
"MAP3K8",1,1,1,1,1,1
"DKK1",1,1,1,1,1,0.96962257203055
"EBF3",1,1,1,1,1,1
"UBE2S",1,3377.52555072054,1,1,0.638031391089771,1
"TSPAN14",1,1,1,1,1,1
"LGI1",1,1,1,1,1,1
"CRYBA1",1,1,1,0.210877942522988,1,1
"ASPA",1,1,1,1,0.151245674758261,1
"TRIM37",1,1,1,1,0.603592501952759,1
"RECQL5",3.99110640732777,1,1,1,1,1
"PIGL",1,1,1,1,1,0
"GALK1",1,1,1,1,1,1
"MED13",1,1,1,1,1,1
"RAI1",1,1,1,1,1,1
"CCDC47",1,1,1,1,1,0.231520568920752
"B9D1",2.53089810863831,2.82278559973841,1,1,1,1
"ASIC2",1,1,1,1,1,1
"CCL1",1,1,1,0,1,0
"NAGLU",1,3.16483164203737,1,1,1,1
"MLX",1,1,1,1,1,1
"CNTNAP1",1,1,1,1,1,1
"ALOX12",1,2.87350295335733,1,1,1,0.162808516869961
"PRKAR1A",1,1,1,1,1,1
"FAM20A",1,1.49578062503347,1,1,1,1
"YWHAE",1,1,1,1,1,1
"DPH1",1,1,0,0,0,0
"RCVRN",1,1,1,1,1,0
"MYH1",1,1,1,1,1,0.000187641495287711
"PMP22",1,1,1,1,1,1
"FOXN1",1,1,1,1,1,1
"UNC119",1,1,1,0,1,1
"ALDOC",1,1,1,0.793722922430105,1,1
"GNRHR",2.42424631852319,1,1,1,1,0.607872060217104
"MAPK10",1,1,1,1,1,1
"INPP4B",1,1,1,1,1,1
"GAB1",1,1,1,1,1,1
"ANXA10",1,1,0,1,0,1
"FRG1",1,1,1,0,0,0
"SEPSECS",1,1,1,1,1,1
"SLC2A9",3.86098756808356,1,1,1,1,1
"FBXW7",1,1,1,1,1,1
"NSD2",1,1,1,1,1,1
"RAPGEF2",1,1,1,1,1,1
"UFSP2",1,1,1,1.72804540019165,1,1
"UGDH",1,1,1,1,1,0.600490665788769
"PPARGC1A",1,1,1,1,1,1
"CRYAB",1,1,1,1,1,1
"ZBTB16",1,1,1,1,1,1
"ELP4",1,1,2.22457941169432,1,0.0894405079143515,1
"ZPR1",1,1,1,1,1,1
"B3GAT1",1,1,1,1,1,1.0427907152175
"P2RX3",4.82897117647311,1,1,1,1,1
"CPT1A",1,1,1.55919543227516,1,1,1
"CEP164",1,1,1,1,1,1
"DDX6",1,1,1,1,1,1
"CBL",1,1,1,1,1,1
"NECTIN1",1,1,1,1,1,1
"KIAA1549L",1,1,1,1,1,1
"MDK",1,1,1,1,1,1
"AMBRA1",1,1,1,1,1,1
"NDUFS8",1,1,1,1,1,0.23809849143481
"TCIRG1",1,1,1.93649246946407,1,1,1
"PPFIBP1",1,1,1,1,1,1.58377593525196
"ASIC1",1,1,1,1,1,1
"TSPAN11",1,1,1,1,1,0
"SYT10",1,1,1,1,1,0.427862737078521
"RSRC2",1,1,1,1,1,1
"CYP27B1",4.59006798264647,1,1,1,1,1
"ACSS3",1,1,1,1,0.223616016774949,1
"GLI1",1.77877439946353,1,2.04651236862787,1,1,1
"EIF2B1",1,1,1,1,2.16773884525084,0.254195746068414
"GNPTAB",1,1,1,1,1,0.247126226100564
"NT5DC3",1,1,1,1,3.35478695624289,1
"AICDA",1,1,1,1,14.1478887679387,1
"COX6A1",1,1,1,0,1,0
"GCNT2",1,1,1,1,8.00266808922838e-11,1
"CEP85L",1,1,1,1,1,0.263306844200375
"RIPOR2",1,1,1,1,1,1
"TULP1",1,1,1,1,1,0.812645556548523
"PHACTR1",1,5.24484135994113,1,1,1,1
"MDGA1",1,1,1,1,1,1
"CAP2",1,1,1,1,1,1
"FHL5",2.53089810863831,1,1,1,1,0
"GPR63",2.53089810863831,1,1,1,1,0.676085326653648
"FBXL4",82.7572531375029,1,1,1,1,1
"SIM1",1,1,1,1,1,1
"ASCC3",1,1,1,1,1,1
"WASF1",1,1,1,1,1,1
"ALDH5A1",1,1,1,1,1,0.0974615634289053
"GMNN",1,1,1,1,1,1
"EYA4",1,1,1,1,1,1
"PEX7",1,1,1,1,1,1
"PERP",1,1,1,1,1,1
"PACRG",1,1,1,1,1,0
"TBP",4.93524834703659,1.03896235587259,1,1,1,1.10774034744784
"PPP2R5D",1,1,1,1,1,1
"GMDS",1,1,1,1,1,1
"C7",1,1,1,1,0.381564513013986,0.133182750590543
"NME5",1,1,1,1,1,1
"HSPA9",1,1,1,1,1,1
"SPARC",1,1,1,1,1,1
"GRM6",1,1,1,1,1,0.0128318292755221
"CDH6",1,1,1,1,1,1
"GOLPH3",3.65998648675471,1,1,0.717225428983985,1,6.66447229902252e-05
"NPR3",2.35818347157427,1,1,1,1,1
"PDE4D",1,1,1,1,1,1
"ST8SIA4",1,1,1,1,0.294598320599543,0.704993672335904
"FGF1",1,1,1,1,0.437694782957115,0.434502922201893
"ATP6V0E1",1,1,0.0269682062551409,1,0.23874009432466,1
"EHHADH",1,4.97041109710124,1,1,1,1
"KNG1",1,1.35263543979002,1.08995024140933,1,0.26639976654142,1
"HRG",1,1,1,1,14.1478887679387,1
"CLDN16",1,3.63050221701752,1,1,1,1
"ARL6",1,1,1,1,0.0733977688751918,0.347397408556517
"PCCB",4.19279122123905,1,1,1,1,1
"UBE3A",1,1,1,1,1,1
"TFDP2",1,1,1,1,1,1
"BCHE",1,3.86735786863286,2.41415512565244,1,1,2.46535597414205
"PDCD10",1,1,1,1,1,1
"FGF12",1,1,1,1,1,1
"GNAT1",1.10604974129607,1,1,1,1,1
"TFG",1,1,1,1,1,1
"HYAL1",1.70593218783263,1,1,1,1,1
"NPRL2",1,1,1,1,1,1
"FXR1",1,1,1,1,1,1
"GNB4",1,2.91983859678427,1,1,1,0.457438718470155
"GBE1",1,1,1,1,0.00711765184715951,8.7359792248683
"FRMD4B",1,1,1,1,1,1
"PLXNA1",1,1,1,1,1,1
"ATP6V1A",1,1,1,1,1,1
"MAPKAPK3",1,1,1,1,1,1
"SSR3",1,1,1,1,1,1
"CLCN2",1,3.70993843632681,1,1,1,1
"FOXP1",1,1,1,1,1,1
"EIF4G1",1,1,1,1,1,1
"DGUOK",1,1,1,1,1,0
"PIKFYVE",1,1,1,1,1,1
"NCL",1,1,1,1,1,1
"STEAP3",1,1,1,1,1,0
"OTOF",1,1.08099841096529,1,1,1,1
"ACVR1",1,1,1,1,1,1
"ITGB6",5.88876621710381,1,1,1,1,1
"ASB3",1,1.61822423333457,1,1,0.297304970887098,1
"TACR1",1,1,1,1,0.286497971084754,1.93856882822878
"CCDC88A",1,1,1,1,1,1
"FANCL",1,1,1,2.40689156028935,0,1
"SF3B1",1,1,1,1,1,1
"ST3GAL5",1,1,1,1,1,1.59439772143344
"FHL2",1.72792789939123,1,1,1,1,1
"SLC5A7",1,1,1,1,1,1
"HPCAL1",1,1,1,1,1,1
"PLEKHB2",1,1,1,1,1,2.46535597414205
"STRN",1,1,1,1,1,1
"PLCL1",1,1,1,1,1,1
"SLC1A4",1,2.19757337703632,1,1,1,1.36143285627019
"KYNU",5.80574576509543,1,1,1,1,1
"WIPF1",1,1,1,1,1,1
"ORC4",65.8388769256579,1,0.0385689787398852,1,1,0.283360489355757
"THADA",1,1,1,1,2.15345031241214,0.542779856629224
"TIA1",1,1,1,1,1,1
"PRRX1",19.7487202830823,1,1,1,1,1
"TNR",1,1,1,1,1,1
"STXBP3",1,1,1,1,1,1
"EDEM3",1,1,1,1,1,1
"HDAC1",1,1,1,1,1,1
"S100PBP",1,1,1,1,1,1
"ASH1L",1,1,1,1,1,1
"RHOU",1,1,1,1,1,2.0017381186116
"DOCK7",1,1,1,1,1,1
"DNAJC6",1,1,1,1,1,1
"LEPR",1,1,1,1,1,1
"NCF2",1,1,1,1,1,0.617914899699752
"PDC",1,1,1,1,0,1
"WARS2",1,3.91311925442305,1,1,0.604072970341257,1
"EXOC8",1,1,1,1,1,1
"GNPAT",1,1,1,1,1,1
"MTR",1,1,1,1,1,0.76936883111843
"SIPA1L2",1,1,1,1,1,1
"ZP4",1,3.94766438101223,1,1,1,1
"AKT3",1,1,1,1,1,1
"ACADM",1,1,1,1,1,0.000808428225717201
"ADGRL2",1,1,1,1,1,1
"SDHB",1,1,1,1,1,0.494793968970553
"KDM5B",1,1,1,1,1,1
"SLC2A1",1,1,1,1,1,1
"AKR1A1",1,1,1,1,1,0.061794687695768
"SLC19A2",2.77959917633177,1,1,1,1,1
"NSUN4",1,1,1,1,1,1.95500773584388
"CNN3",1,1,1,1,1,1
"ABCD3",1,1,1,1,1,1
"DARS2",1,1,0.272460211820466,1,1,1
"SLC35A3",2.53089810863831,1,1,1,1,1
"ARID1A",1,1,1,1,1,1
"OSBPL9",1,1,1,1,1,1
"STK11",1,1,1,1,1,1
"KMT2A",1,1,1,1,1,1
"TREH",1,6.75657126181913,1,1,1,0.189251291916054
"IFT46",1,1,1,1,1,1
"APOA1",1,1,1,1,1,1
"KPTN",1,1,1,1,1,1
"TNNT2",1,1,1,1,1.53195971571907,1
"ATF6",1,1,0.313352138445462,1,0.315934095315711,1
"CRYGD",1,1,1,1,0,1
"UBE3D",1,1,1,1,1,1
"CNR1",1,1,1,1,1,0.424972006960895
"PLAGL1",1,1,1,1,1,1
"TNFAIP3",1,1,1,1,1,1
"TGIF2",1,2.30942499342557,1,1,1,1
"OLFM3",1,1,1,1,1,0.693338850595961
"WDR35",1,1,1,1,1,0.510384634378425
"TRPM6",1,1,1,1,1,1
"TJP2",16.381782689582,1,1,1,1,1
"DYNC2I2",1,1,1,1,1,0.228529446873201
"SET",1,1,1,1,1,1
"GLE1",1,1,1,1,1,0.604985128548131
"TRIM32",1,1,0.674622665073938,1,0.0156148489258124,1
"KDSR",1,1,1,1,1,1
"ALDH6A1",1,1,1,1,0.236631812791002,1
"COQ6",1,1,1,1,1,0
"HELLS",1,1,1,1,1,1
"TCTN3",1,1,0.121567406062822,1,1,1
"SFRP5",1,1,1,1,1,2.46535597414205
"KANSL1",1,1,1,1,1,1
"TEK",1,1,1,1,1,1
"CAAP1",1,1,1,1,1,1
"CD274",1,1,1,1,0.431005379359308,1
"MTHFD1L",1,1,0.275145461826524,1,1,1
"PCDHB12",1,1,1,1,2.45049106041551,1
"GORAB",3.1025916391094,1,1,1,1,1
"KCNJ5",1,1,1,1,1,0.00848072786062629
"KIAA1217",1,1,1,1,1,1
"ENOX1",1,1,1,1,1,0.556257171894335
"SIL1",1,1,1,1,1.46602651226517,1
"KDM3B",1,1,1,1,1,1
"WASHC3",1,1,1,1,1,0.00638026504703158
"CLU",1,2.62790259769141,1,1,1,1
"CHRNA2",1,3.65477415130731,1,1,1,1
"EPHX2",1,1,1,1,0,1
"RNF170",1,1,1,1,1,1
"ABCC11",1,1,0,1,1,1
"CEP89",1.50019242721233,1,1,1,1,1
"TSHZ3",1,1,1,1,1,1
"PYROXD1",1,1,1,1,1,1
"GJA8",1.90512021289776,157.243637047971,2.17860437838866,0.097191044896022,0.367062600402589,9.20405048822906e-08
"CAT",1,1,0.107115242678695,1,1,1
"ZMYM2",1,1,1,1,1,1
"GJB6",1,1,1,1,0,1
"TBC1D15",1,1,1,1,1,1
"ADGRB2",1,1,1,1,1,1
"ZCCHC17",1,1,1,1,1,1
"POLR3GL",9046.14334473121,3.39094992288975,1,2.38299247381518,0.000395471106352947,5.01720621617469e-06
"PIK3CA",1,1,1,1,1,1
"LIAS",1,1,1,1,1,0.301454026572359
"ZSCAN20",1,1,1,1,1,1
"GPSM2",1,1,0.232623536934418,1,0.664476902806534,1
"HS3ST2",1,1,1,1,0.849577016625274,1
"RBBP6",1,1,1,1,1,1
"ANXA11",1.20558593014662,1,1,1,1,4.34336395728014
"LDB3",3.01721353871059,1,1,1,1,1
"OPN4",6.13455267283448,1,0,1,1,1
"PRXL2A",1,1,1,1,1,1
"BBS9",1,1,1,1,0.375166212341618,0.000150382905405019
"PMS2",1,1,1,1,1,0
"KLHL7",1.37412785706424,1,1,1,1,1
"HNRNPA2B1",1,1,1,1,1,1
"NXPH1",1,1,1,1,0.981167052753065,1.77576429711887
"NT5C3A",1,1,1,1,1,0.673398811966274
"TWIST1",1,1,1,1,1,1
"SPINK4",1,1,1,1,1,0
"AKR1D1",1,4.2911008680226,1,1,1,1
"RASSF8",1,1,1,1,1,1
"OPTN",2.02972352479846,1,1,1,1,1
"TSFM",1.90512021289776,1,1,1,1,1
"ARHGAP9",1,1,1.87883584280427,1,1,1
"MMP19",1,1,1,1,1,2.46535597414205
"STIL",1,1,1,1,1,1
"NDUFAF4",31.5627758910848,1,1,1,1,0.652980219633265
"USP45",5.40233067563205,1,1,1,1,1
"BAZ2B",1,1,1,1,1,1
"KCNJ2",1,1,1,1,1,1
"EXOSC9",1,1,0.0549483726980618,1,0.0557445714658071,0.0283121537309382
"COQ8B",1,1,1,1,1,0.175311901145839
"AGO2",1,1,1,1,1,1
"MATN4",1,1,1,1,1,4.69706945024184
"VAPB",1,1,1,1,1,1
"ATP5F1E",1,24.5464155589442,1,1,1,1
"CHD6",1,1,1,1,1,1
"ARFGEF2",1,1,1,1,1,1
"EDN3",1,5.71741896482941,1,1,1,1
"STX16",1,1,1,1,1,1
"PCK1",2.02972352479846,1,1,1,1,1
"ZBP1",2.02972352479846,1,1,1,1,1
"MTRR",2.53089810863831,1,0.185877360014632,1,1,0.243544789070386
"PEPD",1,1,1,1,0,1
"CHST8",1,1,1,1,1,0.0639828608928629
"SERPINB6",1,1,1,1,0.000131337086761465,0.0684027208675458
"XPO5",1,1,1,1,1,1
"PEX6",1,1,1,1,1,1.38114926362141
"AARS2",1,1,1,1,0.384744741357177,1
"RPS10",1,1,1,1,1,1
"SOX4",1,1,1,1,1,1
"RREB1",1,1,1,1,1,1
"SSR1",1,1,1,1,1,1
"ATXN1",1,1,1,1,1,1
"SSUH2",1.52347133103934,1,1,1,1,3.17789258422052e-10
"CNOT1",1,1,1,1,1,1
"BBS2",1,1,1,1,1,1
"PIWIL1",1,1,1,1,1,0.333660164407838
"CLYBL",1,1,1,1,0,1
"SLC10A2",1,1,1,1,1,0
"MYH2",1,1,1,1,1,0.474166226167413
"SLC25A19",1,1,1,1,1,1
"PPP1R12C",1,1,1,1,1,1
"C3",1,1,1,1,1,1
"OPA3",1,1,1,1,0.0359583383411173,1
