"hgnc_symbol","BF_dn_del","BF_dn_dup","BF_cc_del","BF_cc_dup","BF_in_del","BF_in_dup"
"SDCBP2",1,1,1,2.40689156028935,1,1
"PANK2",1,1,1,1,1,2.07733610090199
"GNRH2",1.02355135096759,1,1,1,1,1
"PSMF1",1,1,1,2.40689156028935,1,1
"ITPA",2.80373302486421,1,1,1,1,1
"GDF5",1,1,1,1,1,1
"CEP250",1,1,1,1,1,1
"AGO3",1,1,1,1,1,1
"FLRT1",1,1,1,1,1,1
"ASL",1,1,1,1,1,0.623339792953097
"WNK4",1,4.99636541888164,1,1,1,1
"BECN1",1,1,1,1,1,1
"RHOJ",1,1,0.144260633401856,1,1,0.00662934013374431
"PRDM7",1,1,1,1,1,0
"RHOT1",1,1,1,1,1,1
"DYNC2I1",1,1,1,1,1,1.98004903384297
"INTS11",1,1,0.172808784750143,4.37906354857342,0.175093536209624,0.0504449848359244
"MASP1",1,3.68780504448124,1,1,1,1
"LRRC61",1,1,1,1,1,1
"IDUA",1,3.40089643151874,0.0121306248689855,1,0.012311721065778,1
"FGFRL1",1,2.82278559973841,1,1,1,1
"TMEM175",1,5.86614014413354,1,1,1,1
"EMC1",1,1,1,1,1,1
"PLA2G5",1,1,1,1,0,1
"OR7A10",1,5.08753692839039,1,1,0,1
"OR7C2",1,1.14250532183423,1,1,0,0
"MACF1",1,1,1,1,1,1
"SMARCA4",1,1,1,1,1,1
"ECHS1",38910.5366609616,1,1,1,1,0.647978206304616
"AKAP9",1,1,1,1,1,1
"POR",754.302342748647,5.20541412020548,1,1,1,1
"PEX1",1,1,1,1,1,1.41050608807183
"TUBGCP6",10413977843623.6,1,1,1,0.26241074356369,0.0699444952724584
"DGCR8",1,1,1,1,1,1
"ADORA2A",1,1,1,1,1,1
"A4GALT",1,1,1,1,1,0
"BAIAP2L2",1,1.3745043508418,1,1,1,2.33674706924288
"IGLL1",1,1,2.41415512565244,1,1,0
"APOL2",1,1,1,1,1,0
"APOBEC3A",1,1,1,1,1,0.0146522976224318
"APOBEC3F",1,1,1,1,0.0462351366316358,0.0026468387887402
"RIBC2",2.86094249061606,1,1,1,0,1
"CPA4",1,2.08588681582335,1,1,1,1
"DOCK4",1,1,1,1,1,1
"POT1",1,1,1,1,1,1
"PODXL",1,2.04193207154444,1,1,1,1
"FOXP2",1,1,1,1,1,1
"MKLN1",1,1,1,1,1,1
"FLNC",1,1,1,1,1,1
"KLHDC10",1,1,1,1,1,1
"FEZF1",1,1,1,1,1,1
"PDE11A",1,1,1,1,0,0
"HERC2",1,1,1,1,1,1
"SNRPN",9.31472752356004,3.94064066321741e+71,1,0.105881160307659,1,6.01511659145849e-05
"TWSG1",25.4355743521426,1,1,1,1,1
"TTBK2",1,1,1,1,1,1
"DLL4",1,1,1,1,1,1
"VPS13C",1,1,1,1,1.59880201316989,1
"ISLR",2.53089810863831,1,1,1,1,1
"SPCS3",1,1,1,1,1,1
"BBOX1",1,1,1,1,5.88806207079942,1
"MYOD1",1,1,1,1,1,0.150653081785032
"AIPL1",1,1,1,1,1,0.123267068891899
"DNAAF11",1,5.19228521942222,1,1,1,1
"ILF3",1,1,1,1,1,1
"ADCY4",1,1,1,1,1,1
"SNX6",1,1,1,1,1,1
"EAPP",2.28620145444783,1,1,1,0,1
"EGLN3",1,1,1,1,1,1
"NRL",1,1,1,1,1,1
"ITFG1",1,1,1,1,1,1
"FOXJ1",1,1,1,1,1,1
"CHRNA10",1,1,1,1,1,0
"TNNI3",1,42.1216349671855,1,1,1,1
"CBFA2T3",1,1,1,1,1,1
"ERMARD",1,1,1,1,1,1
"DOCK6",1,1,1,0.64718415003085,1,1
"LDLR",1,1,1,1,1,5.55825578280874
"TSPAN16",1,1,1,0,1,5.92377961987063
"PRKCSH",1,1,1,0.583030569953777,1,0.343934837596552
"DPP6",1,1,1,1,1,1
"KIF1A",1,1,1,1,1,1
"GTPBP3",1,1,1,0,1,0
"LSM7",1,1,1,1,1,1
"TULP4",1,1,1,1,1,1
"ACTN4",1,1,1,1,1,1
"NDUFA10",583.495520091591,1,1,1,1,1
"EPO",1,1,1,1,0.301370543479296,1.91269608767504
"ARPC1B",1,1,1,1.36411144640353,1,1
"ZSWIM6",1,1,1,1,1,1
"KLHDC7B",169065795468315,1,1,1,0,0
"PXDN",1,1,1,1,1,1
"ZNF557",1,1,1,1,1,0.00683230543500915
"COL5A1",1,1,1,1,1,1
"ATXN10",90.7373773266027,1,1,1,1,1
"TUBGCP2",18782.9033958014,1,0.28464667455924,1,0.538432718611189,1.44448629210484
"TAF4",1,1,1,1,1,1
"RBBP8NL",1,1,1,1,1,1
"LAMA5",1,1,1,1,1,1
"OSBPL2",1,1,1,1,1,1
"ASS1",5.23428049326797,1,1,1,1,1
"PRDM12",1,1,1,1,1,1
"EXOSC2",2.76519457849142,1,1,1,1,1
"POMT1",1,1,0.130869286806133,1,0.250515328903079,0.197152569972606
"TRIM28",1,1,1,1,1,1
"ARHGEF16",1,2.71250217570819,1,1,1,1
"CCDC62",1,1,8.79079279238351e-05,1,0.0330825249373368,1
"UBE4B",1,1,1,1,1,1
"CASZ1",1,1,1,1,1,1
"ZNF227",1,1,1,1,1,0.0354873860462878
"COX4I1",1,1,1,1,1,1
"GINS2",2.12056085319048,1,1,1,1,1
"CHMP1A",1,1,1,1,2.36116789083571e-05,1
"NFATC1",1,1,1,1,1,1
"TBC1D5",1,1,0.436891449921046,1,0.192548621593631,1
"KIF3A",1,1,1,1,1,1
"MGAT1",1,1,1,1,1,1
"TUBG1",1,1,1,1,1,1
"RPL27",1,1,1,1,1,1
"PSMC3IP",1,2.17064819685566,1,1,1,1
"AOC2",1,1,1,1,1,1
"G6PC1",1,1,1,1,1,0.00807233411279735
"ACAP3",1,1,1,1,1,1
"ANO1",1,1,1,1,1,1
"THOC6",1,1,1,1,1,0.499943409988968
"BARX1",1,15.8152062318694,1,1,1,1
"CA6",1,1,1,1,0.301201123034033,1
"NPHP4",1,1,1,1,1,2.11290113470714
"STARD3",1,1,1.56762354310567,1,1,1
"PEX11B",7404.27064210053,2.82278559973841,1,2.25637499740242,0.0154455007841289,0.00125154101271692
"MCCC2",1,1,1,1,0.596543117422514,1
"CHSY1",1,1,1,1,1,1
"THAP1",1,1,1,1,1,1
"RHPN2",1.83156421185084,1,1,1,1,1
"FAAP24",1,1,1,1,1,1
"MATN3",1,1,1,1,1,0
"RAF1",1,1,1,1,1,1
"PPARG",1,1,1,1,1,0.43116411954269
"SLX1A",1,1,1,0.0215711446787805,4.32607732274047e-06,1.02432789618195e-05
"PTCD3",1,1,1,1,1,3.40539120988945e-07
"PER2",1,1,1,1,1,1
"RAMP1",23.2369585373234,1,0.011025982729452,1,1,0.0607060607427483
"SCLY",2.55174081622935,1,1,1,1,1
"RAP1GAP2",1,1,1,1,1,1
"INPP5K",1,3.98239955561836,0.4454579059511,0.297653094584535,0.017495169510995,0.553259448041106
"SERPINF1",1,1,0,0,0,0
"DDC",1,1,0.272460211820466,1,1,0.350621326698892
"ANKRD17",1,1,1,1,1,1
"ITGB4",1,1,0.620763281615031,1,1.54877987129002,1
"WBP2",1,1,1,1,1,1
"EIF5A",1,1,1,1,1,1
"DLG4",1,1,1,1,1,1
"VPS13B",1,1,1,1,0.345797792677502,1
"REEP2",1,1,1,1,1,1
"ERAL1",1,1,1,0.179789001952389,1,1
"DAP3",2.02972352479846,1,1,1,0.00020890117689612,1
"NASP",1,1,1,1,1,1
"PATJ",1,1,0.267126048231734,1,0.0322143763213929,1
"ANGPTL3",1,1,1,1,1,1
"PDE6A",2.59805444685694,1,1,1,2.38264755937923,4.78379318321883e-06
"ATP8A2",1,1,1,1,1,1
"CDK8",1,1,1,1,1,1
"CHRM3",1,1,1,1,1,1
"MYH8",1,1,1,1,1,0.00275621176807145
"KMT5C",1,1,1,1,1,1
"PDE6B",1,5.02297139446281,1,1,1,1
"MYH11",1,1,1,1,1,1
"CEP20",42163.9628247373,1576.21738804902,1,1,1,1
"PDZD2",1,1,1,1,1,1
"LARGE1",1,1,1,1,1,1
"DYDC2",1,1,1,1,1,1
"KRAS",1,1,1,1,1,1
"IPO8",1,1,1,1,1,1
"SBF2",1,1,1,1,1,1
"HSD17B4",1,1,1,1,0.860281920969376,1
"GSC",1,1,1,1,1,0.000143187895122667
"LOXL2",1,3.68780504448124,1,1,1,1
"IRAK2",1,1,1,1,0,1
"THUMPD3",1,1,1,1,1,1
"CNTN6",1,1,1,0.00186619186113359,1.52895706931538e-05,3.16617443075658e-25
"TRPM1",65336.4971579698,733324760427.06,7.45160766292651e-05,2.23564214431736,3.39853428190372e-07,0.00411339620290175
"VAV3",1,1,1.66897395444307,1,0.886160069672297,1
"PSRC1",1,1,1,1,1,0
"NOTCH2",1,1,1,1,1,1
"ANO3",1,1,1,1,1,0.537268398346887
"IL6ST",1,1,1,1,1,1
"NAV1",1,1,1,1,1,1
"RPS15A",1,1,1,1,1,1
"GRP",1,1,1,0,1,1
"IL2RA",1,1,1,1,1,0.731754383529135
"ECHDC3",1,1,1,1,1,1
"DOCK2",1,1,1,1,1,1
"SOX5",1,1,1,1,1,1
"LRP4",1,1,1,1,1,1
"PUM1",1,1,1,1,1,1
"SPOCD1",1,5.95344877936185,1,1,1,1
"PHC2",1,1,1,1,1,1
"DSC2",1,1,1,1,0.576227264409676,1
"FHOD3",1,1,1,1,1,1
"DHX34",1,1,1,1,1,1
"APLNR",1,1,1,1,1,1
"PDGFRA",1,1,1,1,1,1
"COL4A2",1,1,1,1,1,1
"CARS2",2.98737820853822,1,1,1,1,9.59182947037588
"KLB",1,1,1,1,1,1
"WDR36",1,1,1,1,1,1
"CEMIP2",4.54528254412873,1,1,1,1,1
"AGTPBP1",1,1,1,1,1,1
"PSAT1",1,1,1,1,0,1
"ISCA1",1,1,1,1,1,1
"HAVCR2",1,2.03574658407686,1,1,1,0.795117434816703
"TAOK3",1,1,1,1,1,1
"HNF1A",1,1,1,1,1,1
"CD36",1,1,1,1,0,1
"PNPLA8",1,1,1,1,1,1
"CEP162",1,1,1,1,0.080266620468235,4.31643662287054
"SNX14",4.70846623191976,1,1,1,1,1
"EPHA7",1,1,1,1,1,1
"ORC3",2.68964557535015,1,1,1,0.0273334586952835,1
"CGA",4.66381732013686,1,1,1,1,4.99459690878763
"PHF21A",1,1,1,1,1,1
"NAT10",1,1,0.277780169348684,1,1,1
"PRPH",1,1,1,1,1,0
"CDK4",1,1,1,1,1,1
"B4GALNT1",1.03983690182098,1,1,1,1,1
"TAAR5",1,1,1,1,2.45049106041551,1
"NMBR",1,1,1,1,0,1
"STX11",1,3.78810876067057,1,1,1,1
"DYSF",1,1,0.0876236563012838,1,0.519605077862621,1
"KLHL36",1,1,1,1,1,1
"BCO1",18.2275320358449,1,1,1,8.18671028241461e-07,7.53089659522461e-17
"KIAA0513",1,1,1,1,1,1
"COG2",1,1,1,1,1,1
"DHX9",1,1,1,1,1,1
"SP110",1,1,1,1,1,0.208681990807806
"DOCK10",1,1,1,1,1,1
"SLC19A3",1,1,1,1,1,1
"DNAJB2",1,1,1,1,1,1
"WNT10A",1,1,1,1,1,0
"ARMC9",1,1,1,1,2.29313045516586,1
"TMEM127",2.02972352479846,1.58322981124873,1,1,0.00100859219806198,13.5616502099465
"EDAR",1,1,1,1,0.328012435060348,0.0468880725572677
"MRPS9",2.35818347157427,1,1,1,1,1
"ANKRD36",1.90324939015619,1,0,2.40689156028935,0,0
"RNASEH2B",1,1,1,1,0,1
"THSD1",1,1,1,1,0.319054003709884,1
"RCBTB1",1,1,1,1,1,0.54702041303731
"SPRY2",1,1,1,1,1,1
"IGF2BP3",1,1,1,1,1,1
"RAPGEF5",1,1,1,1,1,1
"IL6",1,1,1,1,1,1.5880165690167
"CCM2",1.49559334856399,1,1,1,1,1
"ALPK3",1,1,1,1,0.0241803517007546,0.682484746912179
"CIB2",1,1,1,1,1,0.0961187729097842
"CALCOCO2",1,1,1.54083801371237,1,0.384371122683749,1
"TACO1",1,1,1,1,1,0.00485494992885903
"RTP4",1,5.96634187921167,1,1,1,1
"SCN2A",1,1,1,1,1,1
"TBR1",1,1,1,1,1,1
"BLK",1,2.755800045652,1,1,1,2.44419646831268
"GATA4",1,1,1,1,1,1
"BIN1",1,1,1,1,1,1
"HS6ST1",1,1,1,1,1,1
"UGGT1",1,1,1,1,1,1
"YME1L1",1,1,1,1,1,1
"LRRC8A",1,1,1,1,1,1
"TOR1B",4.87469192070346,1,1,1,1,1
"C9orf78",1,1,1,1,1,1
"TOR1A",5.25025408850837,1,1,1,1,1
"ALDOB",1,1,1,1,1,0.0854876765072167
"USP20",1,1,1,1,1,1
"GABBR2",1,1,1,1,1,1
"PDCL",1,1,1,1,1,0.618999285893491
"PLAA",1,1,1,1,1,1
"APTX",1,1,1,1,1,0
"DMRT1",1,1,1,1,1,1
"IRF4",1,1,1,1,1,1
"SLC22A23",1,1,1,1,1,1
"ARRB1",1,1,1,1,1,1
"NARS2",1,1,1,1,1,0.185556420334738
"DDX60",1,1,1,1,1,1
"SORL1",1,1,1,1,1,1
"BUD13",1,1,1,1,1,1
"TRPC6",1,1,1,1,1,1.39206406822781
"YAP1",1,1,1,1,1,1
"SLC37A4",1,1,1,1,1,1
"FXYD2",1,2.52993139410667,1,1,1,1
"MAPKBP1",1,1,1,1,1,1
"NDUFAF1",1,1,1,1,1,0.696074310629919
"TUBGCP4",1.19540081077473,1,1,1,1,0.655730007544181
"STRA6",2.53089810863831,1,1,1,1,1
"CYP19A1",1,1,1,1,1,3.427915332591
"SPTBN5",1,1,1,1,1,2.27418772067526
"ARHGAP29",1,1,1,1,1,1
"DBT",2.53089810863831,1,1,1,1,1
"SELENOI",1,1,1,1,1,1
"HADHB",1,1,1,1,1,1
"PNPT1",1,1,1,1,1,1
"LHCGR",1,1,1,1,1,1
"PREPL",1,1,1,1,4.7530315782903,0.0227711845302744
"SLC3A1",1,1,1,1,0,0
"FBXO11",1,1,1,1,1,1
"KIF11",1,1,1,1,1,1
"KIF20B",1,1,1,1,1,1
"EXOC6",1,1,1,1,1,1
"DBR1",1,1,1,1,1,0.0371689350707333
"ZNF365",1,1,1,1,1,0.352557377490868
"DNA2",1,1,1,1,1,0.258145917424924
"SMARCAL1",1,1,1,1,1,1.02912903165487
"HECW2",1,1,1,1,1,1
"ITGAV",1,1,1,1,1,1
"GUCA1C",1,1,1,1,1,0
"USP8",1,1,1,1,1,1
"GLCE",1,1,1,1,1,1
"SEMA7A",1,1,1,1,1,1
"UBL7",14.9589415269375,1,1,1,1,1
"ARHGAP24",1,1,1,1,0.723347129412895,1
"SEC31A",1,1,1,1,1,1
"FGF5",1,1,1,1,1,0
"BBS7",1,1,0.513733360175905,1,0.51831719013227,1
"PRDM5",1,1,0.375220419533913,1,0.379272613393295,1
"FRAS1",1,1,1,1,0.613571950542479,0.53036437318986
"PPP3CA",1,1,1,1,1,1
"MAPK8IP3",1,1,1,1,1,1
"SHISAL1",5.30925985554264,1,1,1,1,1
"PARVG",3.84636494647065,1,1,1,1,1
"ALG10",1,1,1,1,1,0
"PIK3C2G",1,1,1,1,0.0810019535530131,1
"ETNK1",1,1,1,1,1,1
"PRICKLE1",1,1,1,1,1,1
"AMIGO2",1,1,1,1,1,1
"LRIG3",1,1,1.5309334703229,1,1,1
"POC1B",1,1,1,1,0.251831409900926,1
"BRCA2",1,1,1.5162228957665,1,1,1
"CSAD",1,1,0.000427628721658132,1,0.321859106493067,1
"ZNF740",1,1,0.0886732445341329,1,0.903082712009173,1
"ESD",1,1,1,1,0.0267235440298606,1
"DIAPH3",1,1,1,1,0.507971443938925,1
"MDGA2",1,1,1,1,1,1
"RDH12",1,1,1,1,1,0
"NIPA2",1,1,1,1,1,1
"SLC12A6",1,1,1,1,1,1
"TCF12",1,1,1,1,1,1
"SORD",1,1,1,2.40689156028935,1,2.46535597414205
"DUOX2",1,1,1,1,1,2.46535597414205
"TLE3",1,1,1,1,1,1
"PSTPIP1",1,1,1,1,0.484430259694239,1
"ETFA",1,1,1,1,1,4.17542167437809
"SCAPER",1,1,1,1,1,1
"IGF1R",1,1,1,1,1,1
"CYP11A1",58.6164953178266,1,1,1,1,1
"BBS4",36.9246100264469,1,1,1,1,1
"PML",1,1,1,1,1,1
"CYP1A1",15.5087372268478,1,1,1,1,1
"ADAMTS17",1,1,0.868900707879595,1,2.47045397149319,0.39638805490855
"PCSK6",1,1,1,1.53028139915606,1,0.874716331636346
"CCDC33",5.15992880640455,1,1,1,1,1
"SCAMP2",1,1,1,1,1,1
"FANCI",1,1,1,1,0.0130992099211662,1
"UNC45A",1,1,1,1,1.25922838414116,1
"MCTP2",1,1,1,1,1,5.92377961987063
"IQGAP1",1,1,1,1,1,1
"EFL1",1,1,1,1,1,1
"PMM2",1,778.70953717023,1,1,1,0
"ARMC5",1,1,1,1,1,1
"PARN",1,1,1,1,1,1
"FTO",1,1,0.360249747988199,1,3.65914225753352,1
"DHX38",3.9256137131603,1,1,1,1,1
"ZFHX3",1,1,1,1,1,1
"KATNB1",1,2.39033352655546,1,1,1,1
"KIFC3",1,1,1,1,1,1
"ADAMTS18",1,1,1,1,1,0.00360291814700769
"GCSH",2.53089810863831,1,0,1,1,1
"MBTPS1",1,1,1,1,1,1
"CDH13",1,1,1,1,1,1
"IRF8",1,1,1,1,1,1
"RHOT2",3.00414293178488,26.4664600724726,0,2.40689156028935,1,1
"RPL3L",1,1,1,1,1,0
"GALNS",1,2.77330429242572,1,1,0.152995426537639,1
"GAS8",1,1,1,1,1,0
"VPS53",1,1,0.662925704547127,0.611536267672467,0.667329374388708,5.21637339326558
"ARSG",1,1,1,1,1,1
"G6PC3",1,1,1,1,1,0.173815673003232
"BCAS3",1,1,1,1,1,1
"AFG3L2",16.9973455935584,1,1,1,1,1
"GNAL",1,1,1,1,1,1
"ASXL3",1,1,1,1,1,1
"ARRB2",1,1,1,1,1,1
"SLC13A5",1,2.42821759215053,1,1,1,0.717897343808182
"CCDC40",1,2.24567938625827,1,1,1,1
"ARHGDIA",1,1,1,1,1.96620255727059,1
"SLC16A3",1,1.03183116254779,1,1,1,1
"CARD14",1,1,1,1,1,1
"TTYH2",1,1,1,1,1,1.95195049436253
"CSNK1D",1,1,1,1,1,1
"TBCD",1,1,1,1,1,1
"FOXK2",1,1,1,1,1,1
"SECTM1",1,107.378606585262,1,1,1,1
"CEP131",1,1.06334940986072,1,1,1,1
"WDR45B",1,1,1,1,1,1
"CBX4",1,1,1,1,1,1
"DYM",1,1,1,0.360385898957711,0.289194665095254,0.366763485947442
"SMAD4",1,1,1,1,1,1
"TNFRSF11A",1,1,1,1,1,1
"FKBP10",1,1,1,1,1,1
"TXNL4A",1,1,0,0,1,0
"CACNA1A",1,1,1,1,1,1
"BRD4",1,1,1,1,1,1
"PRDM15",1,1,1,1,1,1
"HUNK",1,1,1,1,1,1
"COL6A1",1,1,1,1,1,1
"SOD1",1,1.73830555648931e+34,1,1,1,1
"COL6A2",1,1,1,1,1,1
"SIK1",1,1,1,1,1,1
"DNMT3L",1,6.40100321732349e+36,1,1,1,1
"TRPM2",1,1.80094125167262e+36,1,1,1,0.00502436696390402
"APP",1,1,1,1,1,1
"SLC6A3",1,1,1,1,1,1
"MYO1F",1,1,1,1,1,1
"NLRP12",1,1,1,1,0,0
"FBN3",1,1,1,1,1,0.316885602747046
"NOSIP",1,1,1,1,1,2.2779217156622
"RERE",1,1,1,1,1,1
"PRDM16",1,1,1,1,1,1
"EPHA2",1,1,1,1,1,1
"KIAA0319L",1,1,1,1,1,1
"PRKACB",1,1,1,1,1,1
"SLC44A3",5.09173613104971,1,1,1,0,1
"GPR161",1,1,1,1,1,1
"CREG1",1.17869691706857,1,1,1,1,1
"TBX19",2.00917567797742,1,1,1,1,1
"XCL2",1,1,1,1,0,1
"NECTIN4",1,1,1,1,1,1
"TOR1AIP1",1,1,1,1,0.0808092012610443,1
"HMCN1",1,1,1,1,1,1
"PRUNE1",1,3.93612813081857,1,1,1,1.40494065071028
"SETDB1",1,1,1,1,1,1
"CTSK",1,3.91311925442305,1,1,1,2.01565388412516
"PIP5K1A",1,1,1,1,1,1
"SELENBP1",1,1,1,1,1,0
"ARNT",1,1,1,1,1,1
"POGZ",1,1,1,1,1,1
"C1orf56",1,6.08187118269931,1,1,1,2.46535597414205
"HAX1",1,1,1,1,1,0
"RIT1",1,1,1,1,0.628795780819222,1
"GALNT2",1,1,1,1,1,1
"LYST",1,1,1,1,1,1
"DEGS1",1,1,1,1,0.812844207821346,1
"ABCG8",1,1,1,1,1,0
"WDPCP",1,1,1,1,1.79331980143251,1
"VPS54",1,1,1,1,1,1
"ASXL2",1,1,1,1,1,1
"SNRNP200",1,1,1,1,1,1
"SFXN5",1,1,1,1,1,0.331955724647361
"NPHP1",1,1,1,1,1.40252802765311e-05,2.69481447851117e-12
"LIPT1",1,1,1,1,0,1
"GALNT13",1,1,1,1,1,1
"SLC4A10",1,1,1,1,1,1
"ZNF385B",1,1,0.810954196851269,1,0.497115626161012,1
"CDCA7",1,1,1,1,1,1
"UBR3",1,1,1,1,1,1
"FAM171B",1,1,1,1,1,1
"HSPD1",1,1,1,1,1,1
"UNC80",1,1,1,1,1,1
"SUMF1",1.8988477250499,1,1,0.119340384864763,0.00900500634526675,1
"NYAP2",1,1,1,1,1,0.669353088150057
"ACKR3",2.53089810863831,1,1,1,1,1
"ESPNL",2.53089810863831,1,2.0723479506,1,1,1
"DIS3L2",1,1,1,1,1,1
"FANCD2",1,1,1,1,1,3.50487571000667
"GADL1",1,1,1,1,0,1
"GOLGA4",1,1,1,1,1,1
"IQSEC1",1,1,1,1,1,1
"IL17RD",1,1,1,1,0.577454083145784,1
"BOC",1,1,1,1,1,1
"MED12L",1,1,1,1,1,1
"RUBCN",1,1,1,1,1,1
"AMT",1,1,1,1,1,1.66611818222575
"MANF",1,1,1,1,1,1
"SLIT2",1,1,1,1,1,1
"EIF2B5",1,1,1,1,1,1
"AHSG",1,2.45127885495649,1,1,1,1
"DGKQ",1.31066397167813,9.02315411483931,1,1,1,1
"SLC26A1",2.86250108649727,24.7782668421259,0,1,0,1
"LYAR",1,1,1,1,1,1
"CENPC",1,1,1,1,1,1
"CORIN",1,1,1,1,2.45049106041551,0
"SCD5",1,1,1,1,0.00226739304388248,1
