"hgnc_symbol","BF_dn_del","BF_dn_dup","BF_cc_del","BF_cc_dup","BF_in_del","BF_in_dup"
"TBCK",1,1,0.331682829758034,1,0.110866858917835,1
"CISD2",1,1,2.02031617471012,1,1,1
"ANK2",1,1,1,1,1,1
"FABP2",1,1,0,1,0,0
"CCNA2",1,1,1,1,1,1
"USP53",1,1,0.456121861959871,1,0.460559081707468,1
"RPS3A",1,1,1,1,1,1
"CYP4V2",1,1,1,1,1,0.000774084189037708
"NDUFS6",2.53089810863831,1,0,1,1,0
"CDH18",1,1,1,1,1,1
"BDP1",1,1,1,1,1,1
"COMMD10",1,1,1,1,0,5.92377961987063
"MEGF10",1,1,1,1,1,1
"NHP2",1,1,1,1,1,0.0111850969809745
"CPLX2",1,1,1,1,1,0.607872060217104
"FAM50B",1,1,1,1,1,0.600640272382602
"TBC1D7",1,1,2.41415512565244,1,1,1
"FARS2",1,1,1,1,2.41854366225377,0.0297667965872239
"CDKAL1",1,1,1,1,1,1
"DCDC2",1,3.39800195368885,1,1,1,1
"MLIP",1,1,1,1,5.88806207079942,1
"SCUBE3",1,1,1,1,1,1
"MMS22L",1,1,1,1,1,1
"RARS2",1,1,1,1,0.265068845202199,1
"TAAR6",1,1,1,1,2.32045059390479,1
"TAAR8",1,1,1,1,2.45049106041551,1
"SDK1",1,1,1,1,1,1
"MDH2",25.4355743521426,1,1,1,1,1
"TMEM209",1,1,1,1,1,1
"NCAPG2",1,1,1,1,1,1
"ASB10",3.45603922756628,1,1,1,0,1
"RAB19",1,1,1,1,1,5.92377961987063
"LUC7L2",1,1,1,1,1,1
"DENND2A",1,1,1,1,1,1
"MCPH1",3468.82865373542,1,1,1,0,0
"MFHAS1",1,1,1,1,1,1
"CSGALNACT1",1,1.05839511902183,1,1,0,2.46535597414205
"ATP6V1B2",1,1,1,1,1,1
"GNRH1",1,1,1,1,1,1
"BIN3",1,1,1,1,1,1
"SNTG1",1,1,1,1,1,1
"PXDNL",1,1,1,1,0.167280220251477,1
"MRPS28",1,1,1,1,1,1
"PMP2",1,1,1,1,0,1
"LRP12",1,1,1,1,1,1
"ARHGAP39",1,1,1,1,1,1
"SLC39A4",1,16.3099366807393,1,1,1,1
"NAPRT",1,6.33354504708964,1,1,1,1
"VLDLR",1,1,1,2.2445085785954,0.540043281810305,1
"NFIB",1,1,1,1,1,1
"CDKN2B",1,1,0,1,1,1
"CDKN2A",1,1,0.0518213893994164,1,1,1
"C9orf72",1,1,0.255299526223272,1,1,1
"CEP78",1,1,1,1,0.0469161502372865,1
"NTRK2",1,1,1,1,1,1
"PLPPR1",1,1,1,1,1,1
"SNX30",1,1,1,1,1,1
"GSN",1,1,1.88075671847393,1,1.90100218942156,1
"CRB2",1,1,1,1,0.615554952758058,1
"ASTN2",1,1,1,1,1,1
"PTGES",1,1,1,1,0.528586194496591,1
"LRSAM1",1,1,1,1,0.493626794929636,1
"INPP5E",1,1,1,1,1,0.351013701011824
"NOTCH1",1,1,1,1,1,1
"CACNA1B",1,1,1,1,1,1
"USP6NL",1,1,1,1,1,1
"SLC39A12",1,1,1,0.581562950248229,1,1.26357773092979
"CDHR1",1,1,1,1,1,0
"LRIT1",1,1,1,1,1,0
"RGR",1,1,1,1,1,0
"CAMK2G",1,1,1,1,1,1
"GLUD1",2.53089810863831,1,1,1,1,1
"HABP2",1,1,0,1,0,1
"TCF7L2",1,1,1,1,1,1
"NKX6-2",17515.2481914812,1,1,1,1,2.46535597414205
"PAOX",7404.27064210053,1,1,1,0,2.46535597414205
"ADAM12",1,1,1,1,1,1
"BTBD10",1,1,1,1,1,1.72362942361661
"GAS2",1,1,1,1,0.785628072765041,0.443899346140183
"SLC5A12",1,1,1,1,1.63792617123302,0.665743004440921
"EIF3M",1,1,1,1,1,0.79250599948028
"TNKS1BP1",1,1,1,1,1,1
"SERPING1",1,1,1,1,1,1
"OR5F1",1,1,2.41415512565244,1,0,1
"SSRP1",1,1,1,1,1,1
"PTPRJ",1,1,1,1,1,0.761061248171171
"HIKESHI",1,1,1,1,1,1
"TENM4",1,1,1,1,1,1
"CAPN5",1,1,1,1,1,1
"TTC12",1,4.36419915709315,1,1,1,1
"DRD2",1,1,1,1,1,1
"ATM",2.77478130769186,1,1,1,1,0.645830797723766
"ST14",1,1,1,1,1,1
"MPZL2",1,3.60017750756977,1,1,1,1
"LSM14B",1,1,1,1,1,1
"YTHDF1",1,1,1,1,1,1
"CABLES2",1,42.923209130011,1,1,1,1
"PPP4C",1,1,1,1,1,1
"TAOK2",1,1,1,1,1,1
"CNTN5",1,1,1,1,1,1
"TRIM48",1,1,1,1,1,5.92377961987063
"PCDH15",1,1,1.79861199317062,0.154272172554576,0.0158477900442589,0.000112999994458721
"ARID5B",1,1,1,1,1,1
"CDH8",1,1,1,1,1,1
"TMCO3",1,1,1,1,1,0
"GPM6A",1,1,1,1,1,1
"DLG2",1,1,1,1,1,1
"PRSS23",1,1,1,1,0.164509528454691,0.213760449526563
"CCT5",1,1,1,1,1,1
"DLAT",1,1.03896235587259,1,1,1,1
"PTS",1,1,1,1,14.1478887679387,1
"FREM2",1,1,1,1,1,1
"SEC24D",1,1,1,1,1,1
"RILPL2",1,1,1,1,1,2.41668525461503
"DHX37",1,1,1,1,1,1
"ITPR1",1,1,1,1,1,1
"CACNA2D4",1,1,0.0233772101219714,1,0.0829617069370806,1
"CACNA1C",1,1,1,1,1,1
"THRB",1,1,1,1,1,1
"MAT1A",3.96480526506168,1,1,1,1,1
"NPAS3",1,1,1,1,1,1
"FAM177A1",4.67866719145472,1,1,1,1,0.550931626741868
"ME3",1,1,1,1,0.0906130573474442,0.0139397977192573
"NUBPL",1,1.20670897620284,1,1,4.26174589424476,3.88363031083883
"ANKRD50",1,1,1,1,1,1
"SCLT1",1,1,1,1,1,0.527859204135897
"CCDC3",1,1,1,1,0.175399818752606,1
"FRMD4A",1,1,1,1,1,1
"EPS8",1,1,1,1,1,1
"VPS26B",1,1,1,1,1,1
"TEX9",1,1,1,1,0,1
"DRD3",2.53089810863831,1,1,1,1,1
"EDNRA",1,1,1,1,1,1
"AKR1C2",1,1,1,2.40689156028935,2.45049106041551,0
"FLI1",1,1,1,1,1,1
"KCNJ1",1,1,1,1,1,0
"BICD1",1,1,1,1,1,1
"GABRA2",1,1,1,1,1,1
"SACS",1,1,1,1,1,1
"TMEM132D",1,1,1,1,1,1
"SCHIP1",1,1,1,1,1,1
"MCHR2",4.44509867846497,1,1,1,1,14.2337112177102
"ASTN1",1,1,1,1,1,1
"PTPN14",1,1,1,1,1,1
"TMEM163",1,1,1,1,1,0.639118516150954
"GRID2",1,1,1,1,1,1
"SETBP1",1,1,1,1,1,1
"PTH",1,1,1,1,1,5.92377961987063
"ZNF773",1,1,1,1,0,1
"ZNF776",1,1,1,1,1,0
"DCLRE1C",1,1,1,1,1,0.387296533151498
"CCDC50",1,3.58932688901666,1,1,1,1
"GRIA4",1,1,1,1,1,1
"NADK2",1,1,1,1,1,1
"SAR1B",1,1,1,1,0.389853203935122,1
"SLC16A12",1,1,1,1,1,1
"PANK1",1.89260162313352,1,1,1,1,1
"HNRNPDL",1,1,1,1,1,1
"UTRN",1,1,1,1,1,1
"GRM1",1,1,1,1,1,1
"PTPRK",1,1,1,1,1,1
"GGPS1",1,3.69886049806803,1,1,1,1
"CNTNAP4",1,1,1,1,1,1
"BANK1",1,1,1,1,0.0569484511420487,0.405926823979259
"ACOXL",1,1,1,1,1,0.000692484903532734
"BMP6",1,1,1,1,1,1
"HNRNPU",1,1,1,1,1,1
"RANBP2",1,1,1,1,1,1
"AHCTF1",1,1,1,1,1,1
"MERTK",1,1,1,1,0.424322993838343,0.324468935641331
"NR4A2",1,1,1,1,1,1
"SCN3A",1,1,1,1,1,1
"PLEKHG4B",12.7240293581693,1,0,1,1,0
"PTPRD",1,1,1,1,1,1
"CNKSR3",1,1,1,1,1,1
"ZDHHC7",1,1,1,1,1,1
"CIBAR2",1,1,1,1,1,1
"KCNJ16",1,3.63286699638427,1,1,1,1
"TRIP12",1,1,1,1,1,1
"CACNA2D1",1,1,1,1,1,1
"GDPD1",1,1,1,1,1,4.37527322599001
"SEMA3D",1,1,1,1,0.614752389875431,1
"PPP2R5E",1,1,1,1,1,1
"GRAP",2.53089810863831,2.82278559973841,1,1,1,1
"CHST9",1,1,1,1,1.77301724241778e-05,0.00570382941507452
"DNAAF1",1,1,1,1,1,1
"C16orf74",1,1,1,1,1,1
"JPH3",1,1,1,1,1,1
"ANKH",1,1,1,1,1,1
"OTULIN",1,1,1,1,1,1
"RETREG1",1,1,1,1,1,1
"CERS3",1,1,1,1,1.51371988585471,1
"LRRK1",1,1,1,1,1,1
"UCHL1",1,1,1,1,1,1
"TNIK",1,1,1,1,1,1
"OBSCN",1,1,0.328966972582536,1,1,1
"ENAH",1,1,1,1,1,1
"PPP1R3A",5.26625358627784,1,1,1,1,1
"BUB3",1,1,1,1,1,1
"CFAP210",1,1,1,1,1,0.00570382941507452
"C10orf90",25.4355743521426,1,1,1,1,1
"PDLIM3",1,1,1,2.40689156028935,1,1
"SORBS2",1,1,1,1,1,1
"CXADR",1,1,1,1,1,1
"BTG3",1,1,1,1,1,1
"CHODL",1,1.82854283926781e+34,1,1,0,1
"NCAM2",1,1,1,1,1,1
"L3MBTL4",218.162449693464,1,1,1,0.364209138242334,1.80487604552548
"MRPL39",1,2.37566446242173e+34,1,1,0.335439200580612,1
"JAM2",1,1.87798884664858e+34,1,1,0.827665955814493,1
"TSEN2",1,1,1,1,1,5.09167379412894e-05
"FLCN",1,1,1,1,1,1
"PIEZO2",1,1,1,1,1,1
"CA10",1,1,1,1,1,1
"CYP2U1",1,1,1,1,1,0.790088100108068
"PTPRN2",1,1,1,1,1,1
"OTUD6B",1,1,1,1,1,1
"OR4K1",1,1,1,1,0,1
"ZFYVE27",1,1,1,1,1,2.35678808313137
"HSPA13",1,5.24922298931646e+34,1,1,1,1
"SLC7A7",1,1,1,1,0.00951856283358764,1
"TTN",1,1,1,1,1,1
"OTOA",366806.428978899,1,1,1,0.57765663079964,0.678139077613445
"SLC26A2",3.11991299924156,1,1,1,1,1
"SLC24A2",1,1,1,1,1,1
"GRIP1",1,1,1,1,1,1
"VPS37A",1,3.20445168854206,1,1,1,1
"KIF5A",1,1,1,1,1,1
"PSD3",1,1,1,1,1,1
"GNAQ",1,1,1,1,1,1
"ADK",1,1,0.430718587986696,1,1,0.536561620885886
"KCNMA1",1,1,1,1,1,1
"ADAMTSL3",1,1,0.621930939185131,1,1.54708775644955,1
"SLC28A1",1,1,1,1,0,0
"SCAF4",1,1,1,1,1,1
"PPP2R2B",1,1,1,1,1,1
"CD109",1,1,1,1,1,0
"LRFN2",1,1,1,1,1.66514743677045,0.65847143873336
"NPTN",1,1,1,1,1,1
"NTAQ1",1,1,1,1,0,1
"NSMCE2",1,1,1,1,1,1.83285462999974
"ZNF689",1,1,1,1,1,1
"PRR14",1,1,1,1,1,1
"FBRS",1,1,1,1,1,1
"EIF4A2",1,1,1,1,1,1
"NTAN1",2.53089810863831,2.82278559973841,1,8.90206843937864e-05,1.38771974787888e-12,1.30245374673562e-20
"SSBP3",1,1,1,1,1,1
"HTR5A",1,1,1,1,0.0197383757958099,1
"CACNA2D3",1,1,1,1,1,1
"DYRK1A",1,1,1,1,1,1
"KCNJ6",1,1,1,1,1,1
"KCNJ15",1,3.17661379517303e+34,1,1,1,1
"CREB3L1",1,1,1,1,1,1
"ZNF618",1,1,1,1,1,1
"DGKI",1,1,1,1,1,1
"DPYSL5",1,1,1,1,1,1
"DRC1",1,6.15839316927913,1,1,1,1
"RAB28",1,1,0.479919049499812,1,1,1
"C12orf43",1,1,1,1,1,1
"SKI",1,1,1,1,1,1
"HPD",1,1,1,1,1,1.98040773709571
"RHPN1",1,7.13136623429298,0.0515763558438485,1,7.08175109831237e-06,0.370194360979409
"CNNM4",2.02972352479846,1.58322981124873,1,1,0.118606817196994,7.89541478883057
"CLSTN2",1,1,1,1,1,1
"AUTS2",1,1,1,1,1,1
"MITD1",1,1,1,1,0.0848233587237832,1
"AHCYL2",1,1,1,1,1,1
"CPA2",1,1,1,1,1,1
"NCF1",2.53089810863831,1,1,1,1,0.0489731200488486
"CPA5",1,1,1,1,1,1
"ZC3H18",1,1,1,1,1,1
"HTR6",1,1,1,1,1,1
"ZNF276",3.16299776626896,3.48209556111014,0.491703918433649,1,0.119284893911754,0.604985128548131
"FGF17",1,1,1,1,1,1
"SLC5A11",1,1.70896914446178,1,1,1,0.00190006612610285
"CFAP298",1,1.73830555648931e+34,1,1,1,1
"SYNJ1",1,1,1,1,1,1
"IFNGR2",1,1,1,1,1,1
"SON",1,1,1,1,1,1
"KCNE2",1,1.75202714885849e+34,1,1,1,0
"RUNX1",1,1,1,1,1,1
"ACTC1",1,1,1,1,1,1
"CLDN14",1,4.01068884208588e+34,1,1,1,1
"HLCS",1,3.7049475642967e+34,1,1,1,1
"ATP13A2",1,1,1,1,1,1
"PSMB4",1,1,1,1,1,0.794995766324505
"IRX6",1,1,1,1,1,1
"ALDH4A1",1,2.86240138730312,1.65105518283785,1,1,1
"UBR1",1,1,1,1,1,1
"RSPRY1",1,1,1,1,1,1
"CCDC17",1,1,1,1,1,0
"GPBP1L1",1,1,1,1,1,1
"ACE",1,1,1,1,1,0.0061487234355582
"CTBP1",1,1,1,1,1,1
"CCDC28B",1,1,1,1,1,1
"IQCC",1,1,1,1,0,1
"BSDC1",1,1,1,1,1,1
"ZBTB8A",1,1.59540164532123,1,1,1,1
"ZNF362",1,1,1,1,1,1
"FNDC5",1,3.22441016896247,1,1,1,1
"ABCG1",1,1,1,1,1,1
"TFF3",1,3.66881341112477e+34,1,1,1,1
"TFF2",1,1.73830555648931e+34,1,1,1,1
"TFF1",1,1.73830555648931e+34,1,1,1,1
"TMPRSS3",1,1.73830555648931e+34,1,1,1,1
"RSPH1",1,1.8630674180058e+34,1,1,1,1
"NDUFV3",1,1.80653637460912e+36,1,1,1,1
"CBS",1,9.30193974485499e+34,1,1,1,1
"CRYAA",1,1.25451228527945e+35,1,1,1,1
"RRP1B",1,1.73830555648931e+34,1,1,1,1
"PDXK",1,1,1,1,1,1
"CSTB",1,4.19229424207541e+36,1,1,1,1
"TRAPPC10",1,1,1,1,1,1
"GATD3",1,1.48554396063027e+37,1,1,1,1
"ICOSLG",1,1.80094125167262e+36,1,1,1,1
"AIRE",1,1.93230847343743e+36,1,1,1,1
"CFAP410",1,1.80692344450205e+36,1,1,1,1
"ZNF66",1,1,1,1,1,0
"LSS",1,1.75037741228053e+32,1,1,1,1
"MCM3AP",1,1,1,1,1,1
"PCNT",1,1.75037741228053e+32,1,1,0.744710762327018,0.247126226100564
"S100B",1,5.50418108294696e+32,1,1,1,0
"TAOK1",1,1,1,1,1,1
"SIK3",1,1,1,1,1,1
"MPZL3",1,5.96634187921167,1,1,1,1
"NEK8",1,1,1,0.529157303437747,1,1
"CD3G",1,5.83688791440056,1,1,1,1
"VPS11",1,1,1,1,1,1
"ANO10",1,1,1,1,5.63900361787011e-06,1
"CCDC12",1,1,1,1,0.249953962827726,1
"CYP11B1",1,5.42941434912994,1,1,1,1
"VPS28",1,2.86245185577722,1,1,1,1
"TONSL",1,5.62175191942879,0.522431262069723,1,1,1
"LRRC14",1,2.82278559973841,1,1,1,1
"COL26A1",1,1,1,1,1,0.677769618196971
"FOXH1",1,7.58934590708715,1,1,1,1
"SQSTM1",1,1,1,1,1,1
"RPL8",1,1,1,1,1,1
"DVL3",1,1,1,1,1,1
"PCYT1A",787270.012722668,1.64618385444549,1,1,1,1
"LRRC56",1,1,1,1,1,0
"PGAP3",1,1,1.87307489781166,1,1,1
"ACOX1",1,1,1,1,1,1
"CYGB",1,1,1,1,1,1
"HCRT",1,1,1,1,1,1
"MED11",1,1,1,1,1,2.46535597414205
"POLR3K",1,1,1,1,1,2.46535597414205
"SNRNP25",1,1,1,1,1,2.35678808313137
"CCDC78",1,2.82278559973841,0,2.40689156028935,1,1
"TBC1D24",2.31788885361738,1,2.3518629258607,1,1,1
"SHANK2",1,1,1,1,1,1
"CLPB",1,1,1,1,1,1
"ASRGL1",1,1,1,1,1,0
"LRP5",1,1,1,1,1,1
"FGF19",1,1,0.0474288144940581,1,1,1
"PARS2",1,1,1,1,1,2.54207627197318
"PDPN",1,1,1,1,1,1
"DHRS3",1,1,1,1,1,0.706476085119584
"RBBP4",1,1,1,1,1,1
"MEGF6",1,1.03657593423186,1,1,0.0224720090036438,0.361917701134057
"NFIA",1,1,1,1,1,1
"KCNT2",1,1,1,1,1,1
"AGL",20.4165819909724,1,1,1,1,1
"NLRP3",1,1,1,1,1,1
"DDR2",1,1,1,1,1,1
"LMX1A",1,1,1,1,1,1
"WDR64",1,1,1,1,1,0.231146249841585
"PPP1R21",1,1.07085405935134,1,1,1,1
"B3GALNT2",1,1,1,1,0.137751463022746,1
"DISC1",1,1,1,1,0.0169762566639646,0.489981213458891
"CLHC1",1,1,1,1,1,2.46535597414205
"STPG2",1,1,1,1,2.45049106041551,1
"MSX1",1.63174961941074,1.89404725075625,1,1,1,2.1708636974014
"TNFAIP8L2",1,1,1,1,1,2.46535597414205
"SCNM1",1,1,1,1,5.4268136118968,2.33333536419975
"GABRB1",1,1,1,1,1,1
"ANTXR2",1,1,1,1,1,1
"HELQ",1.75029164316076,1,1,1,1,1
"DAPL1",1,1,1,1,1,0
"CLDN1",1,3.72569965827377,1,1,1,1
"COL6A3",1,1,1,1,1,1
"EOGT",1,1,1,1,0.0339658206643336,1
"LMOD3",1,1,1,1,1,0.102590317641837
"PROK2",1,1,1,1,1,1
"CCDC141",1,1,1,1,0.171542521421847,1
"SERPINI1",1,1.34188693983811,1,1,1,1
"SLC2A2",1,1,1,1,1,1
"PPM1L",1,1,1,1,1,1
"CADPS",1,1,1,1,1,1
"CDS1",1,1,1,1,1,2.63703883574987
"SYNPR",1.15266104626692,1,1,1,1,1
"ATXN7",1,1,1,1,1,1
"PRICKLE2",1,1,1,1,1,1
"ADAMTS9",1,1,1,1,1,1
"PPM1K",1,1,1,1,1,0.0170830382832489
"TIPARP",1,1,1,1,1,1
"RPL9",1,1,1,1,1,1
"SMIM14",1,1,1,1,1,1
"RBM47",1,1,1,1,1,1
"MTMR14",6.87281673307715,1,1,1,1,1
"ELP6",1,1,1,1,1,0.0386682489627395
"YEATS2",1,1,1,1,1,1
"LIPH",1,1,1,1,1,1
"SENP2",1,1,1,1,1,1
"LRPAP1",1,5.57493100805944,1,1,1,1
"SGMS2",1,1,1,1,1,1
"SLC9B1",1,1,2.18837290949347,0.206561706791802,1,1
"MFSD8",1,1,1,1,2.31340680547008,1
"PRSS12",1,1,0,1,0,1
"HPGD",1,1,1,1,1,1
"HHIP",1,1,1,1,1,1
"OTUD4",1,1,1,1,1,1
"ITGA2",1,1,1,1,1,1
"MOCS2",1,1,1,1,1,0
"SLC45A2",1,1,1,1,1,1
"ELOVL7",1,1,1,1,1.23244140720724,0.607872060217104
"NDUFAF2",1,1,1,1,0,0
"LMBRD2",1,1,1,1,1,1
"NIPBL",1,1,1,1,1,1
"RNF180",1,1,1,1,1.90100218942156,1
"ADGRV1",1,1,1,1,1,1
"HTR4",1,1,1,1,1,0.740433757877065
"ARSK",1,1,1,1,1,0.104580309402413
"CAGE1",1,1,1,1,2.16950920973622,1
"PRIMPOL",1,1,1,1,1,5.92377961987063
"TERT",1,1,1,1,1,1
"CCDC127",2.53089810863831,1,0.0903131049107387,1,1,0.000990889919252641
"SLC35A1",1,1,1,1,1,1
"GRIK2",1,1,1,1,1,1
"PDSS2",1,1,1,1,4.77572494382821e-05,1
"ANKRD55",1,1,1,1,1.96028146097544,0.775972072880424
"HCN1",1,1,1,1,1,1
"COG5",1,1,1,1,0.0190715729473846,1
"RP9",1,1,1,1,1,0.000750243895610762
"CDCA7L",1,1,1,1,1,1
"CHMP4C",1,1,1,1,0,1
"PGAM2",2.74611670307177,1,1,1,1,1
"DLC1",1,1,1,1,1,1
"RAD21",1,1,1,1,1,1
"CSMD3",1,1,1,1,1,1
"SPIDR",1,3.81064219295848,2.30539973879156,1,1,1
"DNAAF5",1,1,1,1,1,0.625777692772224
"SLC4A2",1,1,1,1,1,1
"ALDH7A1",1,1,0,1,0,1
"WASHC5",1,1,1,1,1,1.57111941448841
"UBAP1",1,1,1,1,1,1
"ABCA1",1,1,1,1,1,1
"FXN",1,1,1,1,1,1
"ZMAT4",1,1.10706432444068,1,1,1,1
"TMC1",2.61970647159377,1,1,1,0.421880515862967,1
"HGSNAT",1,11.7591500722449,1,1,1,0.58399118992523
"TRPV6",1,1,1,1,1,1.01063053260214
"METTL27",2.61612102584751,1999182707.75269,1,1,1,0.190671371758904
"OR1K1",1,1,1,1,1,0
"HECTD2",1,1,1,1,1,1
"SPTSSA",1,1,1,1,1,1
"CFL2",1,1,1,1,1,1
"PGM2L1",1,1,1,1,1,1
"SLC16A9",1,1,0.331534270624685,1,1,1
"MBL2",1,1,1,1,0,0
"CRYL1",1,1,2.27435970956348,1,0.00991596892319254,1
"TTC8",1,1,1,1,1,0.382243473763432
"TMEM63C",1,1,1,1,1,1
"OXGR1",1,1,1,1,0,1
"TAF3",1,1,1,1,1,1
"VSTM4",5.83892517778789,1,1,1,0.541309877379258,0.632893728797753
"ABRAXAS2",1,1,1,1,1,1
"NSD1",1,1,1,1,1,1
"PRDX3",1,6.3856548123294,1,1,1,1
"AK8",1,1,1,1,1,2.46535597414205
"TSC1",1,1,1,1,1,1
"STOX1",1,1,0.0433564233705767,1,0.00105291967778654,1
"OR4K2",1,1,1,1,0,1
"OTOGL",1,1,1,1,0.000243305095362763,1
"CACNB2",1.15078346282958,1,1,0.681130681808199,1,1
"HACD1",1,1,1,0,1,1
"KCNC2",1,1,1,1,1,1
"ABTB2",1,1,1,1,1,1
"LIPC",1,1,1,1,0.000140999812592812,1
"JAM3",1,1,1,1,1,1
"ADAMTS15",1,1,1,1,0.538775389395265,1
"SPATA19",1,1.11777884713767,1,1,1,1
"FBN1",1,1,1,1,1,1
"BTRC",1,1,1,1,1,1
"GABRB3",1,1,1,1,1,1
"SGPL1",1,1,1,1,1,1
"PCBD1",4.45944254690837,1,1,1,0,1
"ARIH1",1,1,1,1,1,1
"CYYR1",1,1.75365763090116e+34,1,1,1,1
"CYB5A",1,1,0,0,1,1
"OR10A5",1,1,1,1,0,0
"OR2D2",1,1,1,1,1,0
"ATP9B",1,1,0.57161231583412,0.685119242532946,0.526649144263525,0.99817561154778
