"hgnc_symbol","BF_dn_del","BF_dn_dup","BF_cc_del","BF_cc_dup","BF_in_del","BF_in_dup"
"MOGAT2",1,1,1,1,1,0.615055328572459
"WDR72",1,1,1,1,0.0077186550625041,11.548529031067
"TMX3",1,1,1,1,1,1
"PRKCB",1,1,1,1,1,1
"CCDC68",1,1,1,0,1,1
"CPLX4",1,1,1,0,1,1
"MC4R",1,1,1,0,1,1
"TMPRSS5",1,1,1,1,1,1
"ZNF592",1,1,1,1,1,1
"NNMT",1,1,1,1,1,1
"AP1G1",1,1,1,1,1,1
"CATSPER2",1,1,0,0,0,0
"FAM111A",1,1,1,1,1,1
"ANPEP",1,1,1,1,1,0.566912606084861
"SCNN1G",1,1,1,1,1,1
"TERF2IP",1,1,1,1,1,5.66192379831687
"TAC3",1,1,0,1,1,1
"MYO1A",1,1,0,1,1,1
"OR4D6",2.86250108649727,1,1,1,1,1
"STX3",3.18473852684373,1,1,1,1,1
"MTMR10",17219.9197888199,14324834472845.7,0.11920334577132,1.41757162304124,0.0142853750252321,0.351013701011824
"EPB42",1,1,1,1,1,1
"MAP1A",1,1,1,1,1,1
"MBD6",1,1,1,1,1,1
"PBX3",1,1,1,1,1,1
"GOLGA2",1,1,1,1,1,1
"COQ4",1,1,1,1,1,0
"SLC27A4",1,1,1,1,1,0.674743134422353
"TBC1D21",2.53089810863831,1,1,1,1,1
"COQ7",1,1,1,1,1,1
"KATNAL2",1,1,1,1.70178063767541,1,1.47058024462561
"ATP5MG",1,1,1,1,1,1
"CD3D",1,1,1,1,1,1
"TBC1D16",1,1,1,1,1,1
"TEPSIN",1,1,1,1,1,1
"OR51I1",1,1,1,1,2.45049106041551,1
"OR51Q1",1,1,1,1,2.45049106041551,1
"PRRT2",1,1,1,1,1,1
"GPX4",3.96480526506168,1,1,1,1,1
"MIDN",1,1,1,1.29861882365862,1,1
"CDT1",1,1,1,1,0,2.46535597414205
"TRAPPC2L",1,1,1,1,1,1
"ANKRD11",1,1,1,1,1,1
"ZNF526",1,1,1,1,1,1
"TRAPPC9",1,2.23180511799095,1,0.624809846685652,0.520891759195396,0.602591487061197
"DNAAF3",1,26.6500654263753,1,1,1,1
"NXN",1,1,1,1,1,1
"WDR81",1,1,1,1,1,1
"TRPV3",1,1,1,1,0.149601997256644,1
"NDUFV1",1,1,1,1,1,0
"OR5I1",1,1,2.41415512565244,1,0,1
"CD300C",1,1,1,1,0,0
"CD300A",1,1,1,1,1,0
"TEKT1",1,1,1,1,3.5368353585867e-05,0.103361298466514
"ABCA3",1,1,1,1,1,1
"BSCL2",1,1,1,1,1,0.206471975930375
"TRANK1",1,1,1,1,1,0.719168058060699
"OR1F1",1,1,1,2.40689156028935,1,0
"SETD5",1,1,1,1,1,1
"ZCCHC4",1,1,1,1,2.11868732450242,1
"KCNV2",1,3.90164676263383,1,2.40689156028935,0,1
"ACOX2",1,1,1,1,1,0.176033100801282
"DTYMK",111.075105379777,1,1,1,0,1
"MLKL",1,1,1,1,0,1
"RFWD3",1,1,1,1,0.461893131836824,1
"MTNR1A",1,1,1,2.40689156028935,1,0
"COG7",1,1,1,1,1,1
"CDC40",1,1,1,1,1,1
"SCNN1B",1,5.00935901115359,1,1,1,1
"TNXB",1,1,0.620518431123755,0.828131074614492,0.297889571517072,0.319238984303542
"BMP1",1,1,1,1,1,1
"MTCL1",1,1,1,1,1,1
"GBX2",1,1,1,1,1,1
"HJV",32534.9960778134,10.2279164363032,1,1,1,1
"TRAPPC11",1,1,1,1,1,1
"GFRA2",1,6.34801449695013,1,1,1,1
"SLC20A2",1,1,1,1,1,1
"STAT3",1,1,1,1,1,1
"VWA3B",1,1,1,1,1.037640775364,1
"LDLRAD4",1,1,1,1,1,1
"IL7R",1,1,0.014714971576629,1,1,1
"LRP1B",1,1,1,1,1,1
"TCTN2",1,1,1,1,1,0.233008719596459
"IL12A",1,1.00413438689947,1,1,1,1
"ZNF507",1,1,1,1,1,1
"GFM1",1,1,0.428030079531323,1,1,0.245456056528312
"HTR1E",1,1,1,1,1,2.65806787981034
"LETM1",3.42106820072031,31.6625760411003,0.509868850098274,1,1,1
"MFF",1,1,1,1,1,1
"GRM5",1,1,1,1,1,1
"CPLX1",1,1,1,1,1,1
"PXDC1",1,1,1,1,1,0.0639828608928629
"ATP5ME",1,2.82278559973841,1,1,1,1
"MAP2K1",1,1,1,1,1,1
"HNRNPH1",1,1,1,1,1,1
"ROR2",1,1,1,1,1,1
"CHST14",1,1,0.37870792714009,1,1,1
"ATF5",1,1,1,1,1,0.313367266811757
"OR6F1",1,1.02947274483492,1,1,0,0
"GPRIN1",1,1,1,1,1,1
"HSPB3",1,1,1,1,1,5.92377961987063
"OR5AU1",1,1,1,1,1,0
"ARL13B",1,1,1,1,0.126450520682735,1
"PTK2",1,1,1,1,1,1
"KCNK9",1,1,1,1,1,1
"COL22A1",1,1,1,1,1,1
"CCDC8",1,1,0.387455605833785,1,1,1
"HINT1",1,1,1,1,1,0
"INO80E",7.79982917434203e+37,5.4555535021857e+24,2.09414143770419,0.289129314992043,0.0117227613835195,1.36778475838631e-06
"ANTXR1",1,1,1,1,1,1
"DRD5",1,1,1,1,1,1
"BUB1",1,1,1,0.793722922430105,1,0.526790622886841
"LRRC45",1,1.54234860464513,1,1,1,1
"AGPAT2",1,1,2.41415512565244,1,1,1
"MT1E",1,3.82194178407379,1,1,1,0
"DUS1L",1,1,1,1,1,1
"RFNG",1,4.62505079511301,1,1,1,1
"NLGN1",1,1,1,1,1,1
"UGP2",1,1.68932314744671,1,1,0.00235144179770409,1
"BTD",1,1,1,1,1,0
"ROBO1",1,1,1,1,1,1
"CTNND2",1,1,1,1,1,1
"OTUD7A",1,1,1,1,1,1
"GUSB",1,1,1,1,1,1.4827214985394
"KLF13",139713.540141267,1368573569838.57,0.00394664438187574,1.95845706944933,1.57071425238517e-05,0.0329731357868241
"ZFPM2",1,1,1,1,1,1
"ZNF764",1,5.74556165698207,1,1,1,1
"ZNF768",1,1,1,1,1,1
"NLGN2",1,1,1,1,1,1
"MYRIP",1,1,1,1,1,1
"YWHAG",1,1,1,1,1,1
"NIPA1",720864718.774211,1.50883051539454e+61,2.24266866150717,0.0249373354819408,2.40750711720751e-14,1.4721408178218e-15
"CHRNB1",1,1,1,1,1,0.224072346971219
"MRAP",1,1.80389757461445e+34,1,1,1,1
"FAM161A",1,1,1,1,1,0.00143256867411634
"CNGB3",1,1,1,1,1,1
"ELP5",1,2.82278559973841,1,1,1,0
"GABARAP",1,3.19071930128165,1,1,1,0.502606063167117
"STX8",1,1,1,1,0,1
"UBB",1,4.9315648801249,1,1,1,0
"FRMPD2",1,1,1,1,0.00490700696197907,0.000101066239010635
"PRDM10",1,1,1,1,1,1
"B3GNT2",1,1,1,1,1,1
"SEMA3E",1,1,1,1,0.342689704292814,1
"MGMT",37.0856212538796,1,1,1,0,1
"KRT86",1,1,1,1,1,1
"KISS1",1,1,0,1,1,1
"KRT83",1,1,1,1,1,0
"PFKFB3",1,1,1,1,1,1
"ARL6IP1",1,1,1,1,1,1.63972438481478
"DLGAP1",1,1,1,1,1,1
"STAT2",1,1,1,1,1,1
"HSPA4",1,1,1,1,1,1
"ATF7",1,1,1,1,1,1
"OR10A3",1,1,1,1,5.88806207079942,1
"AKAP13",1,1,1,1,1,1
"OR10A4",1,1,1,1,0,0
"DYDC1",1,1,1,1,1,0
"OR10A2",1,1,1,1,0,0
"FSHR",1,1,1,1,1,1
"CEL",1,1,1,0.381191970996663,0.00108165708747225,0.00867398546811163
"PKHD1",1,1,1,1,0.114304934594371,0.987758313167233
"CEACAM3",1,1,1,1,0,1
"ALK",1,1,1,1,1,1
"INSR",1,1,1,1,1,1
"MFN1",2.06392174494136,16.0248035936814,1,1,1,0.286902683734099
"GIMAP8",1,1,1,1,1,1
"OR2M4",1,1,1,1,0,0
"NPTX1",1,1,1,1,1,1
"GAA",1,1,1,1,1,1
"CANT1",1,1,1,1,1,1
"EXOSC1",1,1,1,1,1,0
"KRT15",1,1,1,1,1,0
"KRT13",1,1,1,1,1,0.0393172959323211
"KRT9",1,1,1,1,1,0.337738481755188
"MCC",1,1,1.88075671847393,1,0.505549636621305,1
"DSEL",1,1,1,1,1,1
"ASXL1",1,1,1,1,1,1
"ZNF561",3.05627397816693,1,1,1,1,1
"ETFDH",1,1,1,1,0.00162558668982028,0.0237912187598994
"MAP6",1,1,1,1,1,1
"DSCAM",1,1,1,1,1,1
"DNAI2",1,1,1,1,1,0.257090994389067
"BPTF",1,1,1,1,1,1
"PLEKHG5",1,1,1,1,1,1
"ANO5",1,1,1,1,0.107918597395433,0.171615855569969
"GPHN",1,1,1,1,1,1
"SYCE1",37392.5910037861,1,1,1,0.0190715729473846,1.47177721951651e-29
"CFAP46",7404.27064210053,1,1,1,1,1.33948002460352
"NINJ2",1,1,1,1,1,0
"RRM2",1,1,1,1,1,1
"RPS21",1,2.82278559973841,1,1,1,1
"PTEN",1,1,1,1,1,1
"FRMD5",1,1,1,1,1,1
"OR10H3",1,1,1,1,1,0
"OR10H2",1,5.71936004726513,1,1,1,0
"ATPAF2",3.82950339355811,40.4108500305926,1,1,1,1
"CYP4F22",1,25.8531398050805,1,1,0.204578649178247,0.559281547624469
"ZNF57",1,1,1,1,2.45049106041551,1
"JMJD1C",1,1,1,1,1,1
"KLF11",1,1,1,1,1,0
"SMN1",1,1,1,1,1,0
"CYCS",1,1,1,1,1,0.352233967762763
"CALB2",1,1,1,1,1,0.0350245852706389
"CCL11",1,1,1,0,1,0
"TEFM",1,1,1,1,1,1
"MALT1",1,1,1,1,1,1
"PRL",1,3.79936449825242,1,1,5.88806207079942,1
"OR4C11",1,1,1,1,0,0
"OR4X2",1,1,1,1,1,0
"NEGR1",1,1,1,1,1,1
"MACROD2",1,1,1,1,1,1
"DPAGT1",1,2.50604876444997,1,1,1,1
"BSG",1,1,0.00189056481789603,0.0714478151681553,0.0194004293089751,2.27492129807676
"HINFP",1,1,1,1,1,1
"OR10V1",1.68967286648218,1,1,1,1,1
"SPTLC3",1,1,1,1,0.0571741357705883,1
"TP53RK",1,1,1,1,1,1
"OR5A1",1,1,1,1,1,1
"ALG14",1,1,1,1,1,1
"SUCLG2",1,1,1,1,0,1
"OR5B12",1,1,1,1,1,1
"OR5B2",1,1,1,1,1,1
"OR9I1",3.5268963312841,1,1,1,1,1
"MYOZ2",1,1,0.0903131049107387,1,0.0915882263811498,0.270126386612653
"CLP1",1,1,1,1,1,1
"TTC36",1,1,1,1,1,0
"RSPH9",1,1,1,1,1,2.46535597414205
"OR5AR1",1,1,1,1,1,0
"AGXT",25.4355743521426,1,0.134387960111608,1,0.0403777780144928,1
"OR5T3",1,1,1,1,1,0
"OR10H5",1,1,1,1,1,0
"SNTG2",2.02972352479846,1,2.34609736768268,1,2.38025493759039,0.00956224852398734
"THEMIS",1,1,1,1,1,0.178730804097032
"OR4D9",1,1,1,1,1,0
"OR5B3",1,1,1,1,1,1
"OR10W1",1,1,1,1,1,1
"HOXC5",1,1,1,1,2.45049106041551,1
"DHCR7",1,1,1,1,2.45049106041551,1
"LVRN",1,1,1,1,1,0.334523845315872
"NBEA",1,1,1,1,1,1
"SH3RF3",1,1,1,1,1,1
"EVC2",5.13900110196505,5.2711570056604,1,1,1,1
"BNC2",1,1,1,1,1,1
"HPSE",1,1,1,1,1,1
"COQ2",1,1,1,1,1,1
"ADCK5",1,1,1,1,1,1
"ADAMTS20",1,1,1,1,1,1.76785201821782
"COMMD1",1,1,1,1,0.314964873961841,0.00922638350970032
"PARP14",1,1,1,1,1,1
"ABCD2",1,1,1.6582019123341,1,1,1
"TNKS",1,1,1,1,1,1
"GPR148",1,1.58322981124873,1,1,1,2.46535597414205
"NDNF",1,1,1,1,1,1
"DAB1",1,1,1,1,1,1
"ARV1",1,1,1,1,0,1
"PTPRM",1,1,1,1,1,1
"CHD2",1,1,1,1,1,1
"UGT2A1",1,1,1,1,0,1
"SLC19A1",1,1.73830555648931e+34,1,1,1,1
"UQCRH",1,1,1,1,1,2.46535597414205
"CD7",1,116.084310946303,1,1,1,1
"CNP",1,1,1,1,1,1
"JUP",1,1,1,1,1,1
"CBX2",1,1,1,1,1,1
"GOLIM4",1,3.19450950244505,1,1,1,1
"TCAP",1,1,2.09053429081468,1,1,1
"CEP19",1828.709347716,1.86057033347698,1,1,1,1
"TRMT10C",1,1,1,1,0.0320570010411083,1
"PIGG",1,2.92284991821669,1,1,1,1
"PRPF8",1,1,1,1,1,1
"REP15",2.14229233456939,1,1,1,1,1
"SLC6A19",2.86094249061606,1,0,1,1,0
"RALGAPA1",1,1,1,1,1,1
"STARD6",1,1,1,0,0,1
"CNTNAP2",1,1,1,1,1,1
"GALNTL6",1,1,1,1,0.741207419498226,5.12712764861029
"LINGO2",1,1,1,1,1,1
"OR7D4",1,1,1,1,1,1
"BRSK2",1,1,1,1,1,1
"HRAS",1,1,1,1,1,0.33291759036222
"SRP72",1,1,1,1,1,1
"FZD4",1,1,1,1,1,1
"NDUFA11",1,1,1,1,0,1
"OR10AG1",1,1,2.41415512565244,1,0,1
"OR4S2",1,1,1,1,0,0
"SLC22A1",1,1,1,1,5.88806207079942,1
"CTBP2",1,1,1,1,1,1
"DSG4",1,1,1,1,1,0.0867958029261257
"RTP1",1,6.08187118269931,1,1,1,1
"DES",1,1,1,1,1,1
"PACS1",1,1,1,1,1,1
"OR2T1",1,1.54234860464513,1,1,0,0
"YPEL2",1,1,1,1,1,1
"PPM1E",1,1,1,1,1,1
"FAM131A",1,3.8787660044043,1,1,1,1
"PARL",1,1,1,1,1,1
"PCCA",1,1,1,1,0.0815730689918608,1
"ZNF408",1,1,1,1,1,1
"CKAP5",1,1,1,1,1,1
"ARHGAP1",1,1,1,1,1,1
"DOLK",1,1,1,1,1,1.91975503916252
"PROP1",1,1,1,1,1,0.052075556816551
"PTPN2",1,1,1,1,1,1
"SMAD2",1,1,1,1,1,1
"ZNF25",1,1,8.09355039972975,1,1,1
"LPL",1,1.08871154147455,0.0680187726331228,1,1,1
"DPP10",1,1,1,1,1,1
"CABP4",1,1.58322981124873,1,1,1,1
"ALG10B",1,1,1,1,1,0
"ERCC4",1,1,1,1,1,1
"SUGCT",1,1,1,1,0.650476069842893,1
"OR4B1",1,1,1,1,1,0
"TMEM270",1,109655510.447753,1,1,1,0
"TSPEAR",1,2.21341781163522e+36,1,1,1,1
"DOK7",1,2.82278559973841,1,1,1,1
"ASCL3",1,1,1,1,0,1
"TUBB6",2.53089810863831,1,1,1,1,1
"B3GALT6",1,1,0,2.40689156028935,1,1
"MC5R",2.53089810863831,1,1,1,1,1
"CCDC57",1,1,1,1,0.321859106493067,1
"BNIP3",377.355631242795,1,1,0,1,0
"OR11H4",1,1,1,1,1,0
"OR4D11",1,1,1,1,1,0
"LRRTM4",1,1,1,1,1,1
"OR11H6",1,1,1,1,1,0
"RTTN",1,1,0.508578428713367,0.616292996149224,1,1
"ZBTB8OS",1,1,1,1,1,1
"OR4K5",1,1,1,1,0,1
"GJC3",1,1,1,2.40689156028935,1,1
"RIMS2",1,1,1,1,1,1
"DNAJC30",3.53882478631395,4244366901.18622,1,1,1,0
"VPS37D",1,1,1,1,1,1
"OR5AN1",1,1,1,1,1,1
"OR4C5",1,1,1,1,0,0
"USF3",1,1,1,1,1,1
"OR4C3",1,1,1,1,1,0
"OR4S1",1,1,1,1,1,0
"OR4X1",1,1,1,1,1,0
"CNBD1",1,1,1,1,1,0
"LMNB2",1,1,1,1,1,1
"MYO1D",1,1,1,0.664993133356709,1,1
"FOXL1",1,1,1,1,1,1
"LRRC37A",1,1,1,1,0.119005571728193,1
"OR4F17",1,1,1,2.40689156028935,1,0
"ACSF3",1,1.19462563522674,0,0,0,1
"OR51V1",1,1,1,1,0,1
"CDK5R1",1,1,1,1,1,1
"TCERG1L",377.355631242795,1,1,1,1,1
"OR51L1",1,1,1,1,0,1
"TYMS",1,1,1,1,1,1
"OR51T1",1,1,1,1,0,1
"TCIM",1,1,1,1,1,1
"ANKLE2",1,1,1,1,1,0.650734438263923
"OR51S1",1,1,1,1,0,1
"OR51F2",1,1,1,1,0,1
"SEC24C",1,1,1,1,1,1
"DEAF1",1,1,1,1,1,0.680099095318651
"WDR73",1,1,1,1,0,0
"POLE",1,1,1,1,1,1.03364950955975
"SCN4B",1,1,1,1,1,1
"DSCAML1",1,1,1,1,1,1
"EPS8L2",1,1,1,1,1,0.76936883111843
"ANO6",1,1,1,1,0.00509178157199054,1
"OR2T35",1,1,1,1,0,0
"TALDO1",1,1,1,1,1,0.0695167151190653
"ULK1",1,1,1,1,1,1
"PUS1",1,1,1,1,1,1
"CHD9",1,1,1,1,1,1
"OR2T33",1,1,1,1,0,0
"MAN1B1",1,1,0.721091339139953,1,1,0.486949909002477
"OR2AJ1",1,4.52049105574602,1,1,0,0
"TOP3A",19.8426082437437,22.3505913666155,1,1,1,1
"LRRN4CL",1,1,1,1,1,0
"MAGEF1",1,6.05627622349228,1,1,1,1
"TGIF1",59.3893714607582,1,1,1,1,1
"CD19",1,1,1,1,1,1
"OLIG3",1,1,1,1,1,1
"CAVIN1",1,2.00516494303546,1,1,1,1
"OR2G3",1,1,1,1,0,0
"OR2G2",1,1.98708943907006,1,1,0,0
"OR2B11",1,1,1,1,0,0
"SLC25A22",1,1,1,1,1,0.521215502829981
"TBL1XR1",1,1,1,1,1,1
"PIDD1",1,1,1,1,1,0.0854876765072167
"GBA1",1,1,1,1,1,0.278785316495647
"PNPLA2",1,1,1,1,1,0.620766560420152
"NAALADL2",1,1,0.000429225417093496,1,1.70627009935912e-08,1
"CD151",1,1,1,1,1,0.102145682018097
"FAM20C",1,1,1,1,1,1
"NECTIN3",1,1,1,1,1,1
"TMEM94",2.78439993819893,1,1.52601033478521,1,1,1
"FLII",6.86990310193022,7.74311401914712,1,1,1,1
"MYOZ1",1,1,1,1,1,1
"GRB2",1,1,1,1,1,1
"ADAMTSL1",1,1,1,1,1,1
"DDX10",1,1,1,1,1,0.296239444017011
"NDUFV2",25.4355743521426,1,1,1,1,1
"PARD6G",1,1,0.324895775080626,0.406796357092568,1,0.758054708612032
"ZNF454",1,1,1,1,1,0.340955768912453
"SH2B1",1,1,1,1,1,1
"PLEC",1,1,1,1,1,1
"SH2D4B",2.5446059615973,1,1,1,1,1
"ZNF543",1,1,1,1,0,1
"TMPRSS9",1,1,1,1,0.00345274170254788,1
"OR2D3",1,1,1,1,1,0
"GLDC",1,1,1,1,0.0592119371452547,0.0138239504207061
"ERBB4",1,1,1,1,1,1
"GPR35",399.774058786499,1,1,1,1,0
"PARP10",1,3.10312432701809,1,1,1,1
"NSUN3",1,1,1,1,0,0
"RPP25",1,1,1,1,1,1
"COX5A",1,1,1,1,1,1
"FAM219B",1,1,1,1,1,1
"MPI",1,1,1,1,1,1
"CYBC1",1,2.82278559973841,1,1,1,1
"GAK",1,1,1,1,1,1
"TUFM",800576.19970694,19.6291390556308,1,1,0.513153709893865,1
"CTC1",1,1,1,1,0.648298309416844,1
"OR13D1",1,1,2.41415512565244,1,1,1
"CYC1",1,2.82278559973841,1,1,1,1
"CYP11B2",1,5.77171576867818,1,1,1,1
"ALOXE3",1,1,1,1,1,0.312293098430625
"EDC3",2.73693733656522,1,1,1,1,1
"CALR",1,1,1,1,1,1
"CDH4",1,1,1,1,1,1
"PTPN11",1,1,1,1,1,1
"CLK3",1,1,1,1,1,1
"HLA-DQB1",1,1,1,1,0.237439881416475,0.00270141091874629
"ARID3B",1,1,1,1,1,1
"PACS2",1,1,1,1,1,1
"EGR3",1,1,1,1,1,1
"GPC5",1,1,1,0.0106891124702018,2.33557614271142,0.105802703711313
"VWA1",1,1,1,2.23212230867118,5.24795751785227,1
"MKRN3",5.96946629596193,7.03717921292826e+71,1,0.429738718405659,1,0.0258965517687301
"OR9A2",1,1,1,1,0,1
"SLC17A8",1,1,1,1,1,1.31128448862564
"SHARPIN",1,8.67612167179143,1,1,1,1
"ZFPM1",1,1,1,1,1,1
"MAF1",1,1,1,1,1,1
"MROH1",1,1,1,1,1,1
"TIGD5",1,4.88471501845326,1,1,1,1
"PDXDC1",3.42024041839258,1,1,0.0751193632736554,7.93116682500568e-05,4.27144363332513e-06
"NRXN1",1,1,1,1,1,1
"FIZ1",1,1,1,1,1,1
"PUF60",1,1,1,1,1,1
"TSHZ1",1,1,1,1,1,1
"EXOC3",1,1,1,1,1,1
"TH",1,1,0.444121482007862,1,1,1
"F2",1,1,1,1,1,1
"PRKRA",1,1,1,1,1,1
"PLD5",1,1,1,1,1,1
"ALX1",1,1.04376344175949,1,1,1,1
"KCTD4",1,1,1,1,0,1
"HCLS1",1,1,1,1,1,0.394614501406049
"PAK2",1,1,1,1,1,1
"CCDC66",1,1,2.41415512565244,1,2.45049106041551,0
"OR10Q1",2.65263118826484,1,1,1,1,1
"KCNE1",1,2.16228175170541e+32,1,1,1,0
"D2HGDH",1,1,1,1,1,1
"OR52E4",1,1,1,1,1,0
"OR52N1",1,1,1,1,0,1
"OR52N5",1,1,1,1,0,1
"SLC26A11",1,1,1,1,2.45049106041551,5.92377961987063
"CHRM2",1,1,1,1,1,1
"EHMT1",1,1,1,1,1,1
"ZNF707",1,3.50986396144518,1,1,1,1
"DHTKD1",5.44384921025027,1,1,1,0,0
"C4orf50",1,1,1,1,1,1
"ZNF746",1,1,1,1,1,1
"TMEM132C",1,1,1,1,1,1
"TMEM132E",1,1,1,0.742702803499755,1,0.749004896239522
"SOX2",1,1,1,1,1,1
"RNF135",1,942.90672817934,1,0,1,0
"SGSH",1,1,1,1,0.590458064016463,1
"SETD2",1,1,1,1,1,1
"OR52D1",1,1,0,1,1,1
"ZFP41",1,3.53448883761405,1,1,0,0
"GPR88",1,1,1,1,1,1
"OR8H1",1,1,1,1,1,0
"ZBTB20",1,1,1,1,1,1
"OR5AS1",1,1,2.41415512565244,1,0,1
"SIAH2",1,1,1,1,1,1
"CLDN7",1,1,1,1,1,0
"ZNF329",1,1,1,1,1,0.353847026819277
"OR4C6",1,1,1,1,81.682712425821,0
"OR4P4",1,1,1,1,0,0
"OR4C15",1,1,1,1,2.45049106041551,1
"OR4A16",1,1,1,1,1,5.92377961987063
"RTKN2",1,1,1,1,0.123243122160669,1
"OR6B2",377.355631242795,1,1,1,1,1
"TNRC18",1,1,1,1,1,1
"NOP10",1,1,1,1,1,0.618999285893491
"KCNIP1",1,1,2.86271548601784,1,1,1
