"hgnc_symbol","BF_dn_del","BF_dn_dup","BF_cc_del","BF_cc_dup","BF_in_del","BF_in_dup"
"UNC5C",1,1,1,1,1,1
"TSEN54",1.81374656915775,1,1.96715449024239,1,1,1
"RAD51B",1,1,5.80075375829769,2.40689156028935,0,1
"FBXL6",1,2.82278559973841,1,1,1,1
"CLN8",7404.27064210053,1,1,1,0.00688980596630503,5.86075799955995
"NPLOC4",1,1,1,1,1,1
"CAV3",1,1,1,1,1,1
"CSF1R",1,1,1,1,1,1
"EPHB3",1,1,1,1,1,1
"TSPAN10",1,1.92828566019872,1,1,1,1
"OR2V2",1,1,1,1,1,5.92377961987063
"PLCB1",1,1,1,1,1,1
"OR10G7",1,1,1,1,0,1
"NDN",1,1,1,1,1,1
"NTM",1,1,1.54249627498408,1,2.26624310675137,0.746167156355371
"KCNB2",1,1,1,1,1,1
"RGS6",1,1,1,1,1,1
"NGRN",1,1,1,1,1,5.92377961987063
"GRID1",1,1,1,1,1,1
"OR2T29",1,1,1,1,0,0
"OR4F15",1,1,1,1,2.45049106041551,0
"ALG12",6948899560.84077,1,1,1,1,1
"LCK",1,1,1,1,1,1
"COL18A1",1,1,1,1,1,1
"RPL35A",1,1,1,1,1,1
"MTA1",1,1,1,1,1,1
"CADM1",1,1,1,1,1,1
"PYCR1",1,1,1,1,1,1
"SPNS2",1,1,1,1,1.8282918408464,0.408810049035733
"AP2A2",1,1,1,1,1,1
"SLC8A1",1,1,1,1,1,1
"OTOP2",1,1,1,1,2.45049106041551,1
"SLC25A10",1,1.67478105566868,0.0169641020591888,1,1,1
"CAMK1D",1,1,1,1,1,1
"NEB",1,1,1,1,1,1
"ARHGEF37",1.70593218783263,1,1,1,1,1
"FANCF",1,1,1,1,0,0
"CHST6",1,1,1,1,1,0
"OR52E8",1,1,1,1,0.417299859022547,1
"CCBE1",1,1,1,0.205128226384762,0.161027873375158,1
"OR5P2",1,1,1,1,0,1
"ZNF623",1,2.82278559973841,1,1,1,1
"REC114",28.6064356733834,1,1,1,1,1
"JRKL",1,1,1,1,6.90732461655497,1
"RIPK4",1,1,1,1,1,1
"GRIN2A",1,1,1,1,1,1
"SETD3",1,1,1,1,1,1
"FBXL7",1,1,1,1,1,1
"TANGO2",1699234852498795520,337776252.876632,1,0.15379304993871,0.142859201120135,0.156412149210875
"SFXN4",1,1,1,1,1,1
"DGCR6",1,1,1,0,1,0
"TRMT12",1,1,1,1,1,1
"ALYREF",1,1,1,1,1,1
"OR4N4",1,1,1,0,0,0
"OPCML",1,1,1,1,1,1
"TBK1",1,1,1,1,1,1
"CHEK2",1,1,1,1,0,1
"COA3",1,1.49578062503347,1,1,1,1
"ACTG1",1,3.98239955561836,1,1,1,1
"TMPRSS2",1,1.92938559736417e+34,1,1,1,1
"OR2T10",1,3.01035606619315,1,1,0,0
"TBX1",1,1,1,1,1,1
"OR4F6",1.58132027815566,1,1,1,1,0
"KCNQ3",1,1,1,1,1,1
"UBE2F",1,1,1,1,1,1
"OLIG1",1,2.06226865007993e+34,1,1,1,1
"PCDH9",1,1,1,1,1,1
"ALDH1A3",1,1,1,1,1,1
"PRKD1",1,1.54667865889272,1,1,1,1
"CCSER1",1,1,1,1,1,1
"EFNA5",1,1,1,1,1,1
"PLA2G6",1,1,1,1,3.74877776205591,1
"A3GALT2",1,1,1,1,1,1
"TXNRD2",1139282492333177600,193377251.509036,1,0.0520809174604189,1,0.0531377222550446
"PROS1",1,1,1,1,1,1
"PDE4B",1,1,1,1,1,1
"RNLS",1,1,1,1,1,1
"TMEM186",1,3.72103880275728,1,1,1,0
"IMMP2L",1,1,0,2.40689156028935,0,1
"CLCNKB",1,1,1,1,0,0
"JAG2",1,1,1,1,1,1
"NUTM2A",4.40227244824083,1,1,1,1,1
"SORCS2",1,1,1,1,1,1
"ROBO2",1,1,1,1,1,1
"MAFF",1,1,1,1,1,1
"BRF1",1,1,0.982932523406266,1.29215952031517,1,1
"ANKS1B",1,1,1,1,1,1
"NELFA",1,1,1,1,1,1
"SGCZ",1,3.21441859079256,0,1,0,0
"ANO9",1,1,1,1,1,0.357074299158103
"LRRC37B",1,1,1,1,1,1
"RAB11B",1,1,1,1,1,0.557782478223136
"RBM11",1,2.70154875124694e+34,1,1,1,1
"GALNT17",1,1,1,1,1,1
"CCDC137",1,1,1,1,1,1
"CDK10",1,1,1,1,0,1
"ATP6V0A2",1,1,1,1,1,0.610751228031784
"PRKN",1,1,26.1934531242339,1.80131630729778,3.73782005403671e-07,0.0338239448737667
"TEDC1",1,4.21529072722563,1,1,1,1
"HGS",1,1,1,1,1,1
"OR2V1",1,1,1,1,1,2.46535597414205
"OR7A17",1,1,1,1,0,1
"STAC3",1,1,1,1,1,1
"FAAP100",1,1.23458750390292,1,1,1,1
"SPATA45",1,1,0,1,0,1
"PDE6G",1,1,1,1,1,1
"PRKG1",1,1,1,1,1,1
"DLK1",1,4.802879168128,1,1,1,1
"P4HB",1,1,1,1,1,1
"PBX1",1,1,1,1,1,1
"UBE2L3",1,1,1,1,1,1
"SYN3",1,1,1,1,1,1
"ZNF696",1,47.2816242268813,1,1,1,0.584950575546158
"ADARB2",1,1,1,1,1,1
"NRG3",1,1,1,1,1,1
"IFIT1",1,1,1,1,1,1
"KCNIP4",1,1,1,1,1,1
"SLC52A2",1,12.3383694614044,1,1,1,1
"PIGP",1,1.81487097177339e+34,1,1,1,1
"IKZF1",1,1,1,1,1,1
"PCYT2",1,5.6010046541609,1,1,1,1
"ATP6V0C",1,1,1,1,1,1
"LAMP1",1,1,1,1,1,1
"POMK",1,19.9940612165241,1,1,1,0
"OR4C46",1,1,1,1,0,1
"BICD2",1,1,1,1,1,1
"GRK1",1.11210295307019,1,1,1,1,1
"CDIN1",1,1,1,1,2.29607667328368,1
"OR4F5",1,1,1,0,0,1
"CYP2R1",1,1,1,1,1,0
"OR5D14",1,1,1,1,81.682712425821,1
"OR5D18",1,1,1,1,196.267959774945,1
"WWOX",1,1,2.41415512565244,0,0,0
"CENATAC",1,1,1,1,1,1
"BPIFB3",1,1,1,1,1,1
"BPIFB4",1,1,1,1,0,1
"KLHL32",1,1,1,1,1,1
"GABRA5",1,1,1,1,1,1
"RGS9BP",2.70834244090597,1,1,1,1,1
"SLC36A2",1,1,0,1,0,1
"ANKRD37",1,1,1,2.40689156028935,1,1
"TRDN",1,1,1,1,0.149592497885617,4.66225027328393
"PCLO",1,1,1,1,1,1
"MYT1L",1,1,1,1,1,1
"ZNF396",1,1,1,1,0.00235144179770409,1
"OR9Q1",1,1,1,1,1,1
"CLCNKA",1,1,1,1,1,1.89048181906429e-09
"OR9Q2",1,1,1,1,1,1
"NF2",1,1,1,1,1,1
"PRR5",2.53089810863831,1,1,1,2.31006327985017,1
"LYRM7",1,1,1,1,1,0
"BCR",1,1,1,1,1,1
"OR10H1",1,1,1,1,1,1
"MPPED1",1,1,1,1,1,1
"FSCN2",1,1,1,1,1,1
"MAPT",1,1,1,1,1,1
"ESPN",1,1,0.509019909565759,1,1,1
"SAMD7",1,1,1,1,1,1
"ENTPD5",1,1,1,1,1,0.95005351755406
"MITF",1,1,1,1,1,1
"HEATR4",1,1,1,1,2.45049106041551,1
"FNBP1",1,1,1,1,1,1
"DYNC2H1",1,1,1,1,1,1
"CIDEC",1,1,0.488874822334731,1,0.494987369322764,1
"DCC",1,1,1,1,1,1
"MAGI2",1,1,1,1,1,1
"COL4A1",1,1,1,1,1,1
"IFT140",1,1,1,1,1,1
"AGMO",1,1,0,0,0,0
"USP7",1,1,1,1,1,1
"NHLRC1",1,1,1,1,1,3.43641876487302
"TET3",1,1,1,1,1,1
"SAMD11",1,1,1,5.78330079778537,1,1
"ERC2",1,1,1,1,1,1
"OR2T27",1,1,1,1,0,0
"TMEM203",1,1,0.263193695651434,1,0.542124999445525,0.339346807869616
"SLC18A3",1,1,1,1,0.639178630318918,0.76901244627506
"THSD4",1,1,1,1,1,1
"GABRD",1,1,1,1,1,1
"FANCA",1,1.06834270065094,0,1,0,1
"SECISBP2",1,1,1,1,1,2.20793760149918
"SEMA4D",1,1,1,1,1,1
"FANCM",1,1,1,1,1,1
"P2RX2",1,1,1,1,1,0
"OR51I2",1,1,1,1,2.45049106041551,1
"TPRG1",1,1,1,1,1,1
"RTP5",25.4355743521426,1,1,1,1,1
"EYS",1,1,1.87499491448845,1,0.0703966568022176,0.0508375460845363
"OR2AG2",1,1,1,1,0,1
"AGRN",1,1,1,1,1,1
"ZNF626",1,1,1,1,1,1.26103376073237
"PRKAR1B",1,1,1,1,1,1
"TUBB4B",1,1,1,1,1,1
"CENPP",1,1,1,1,1,1
"GTF2F2",1,1,1,1,0.326929063382297,1
"FOCAD",1,1,0.104302627724881,1,1,1
"JAKMIP3",1,1,1,1,1,1
"PDCD1",25.4355743521426,1,1,1,1,1
"COL25A1",1,1,1.95758742756902,1,1,1
"HBA2",1,1,0,1,0,0
"NBR1",1,1,1,1,1,1
"OR2G6",1,1.32424373377538,1,1,0,0
"NKAIN2",1,1,0.385348638595289,0.526405625417946,1,0.00100846240677277
"CLN3",1,1.04617817448144,1,1,1,0.365148000846308
"RTL6",2.56368433854866,1,1,1,1,0
"DPYD",1,1,0.160047088222014,1,0.00311823609087443,2.16033605221644
"UROS",4.90833890321926,1,1,1,1,1
"SMIM15",1,1,1,1,1,0
"OSTN",1,1,1,1,1,1
"OPTC",1,1,1,1,1,0
"ZNF548",1,1,1,1,0.00877321183630515,1
"HMX2",1,1,1,1,1,0
"GJB3",1,1,1,1,1,1
"FAM120AOS",1,2.82278559973841,1,1,1,1
"ZNF292",1,1,1,1,1,1
"RELN",1,1,1,1,1,1
"ARID2",1,1,1,1,1,1
"FHIT",1,1,0,2.40689156028935,0,0
"GJB4",1,1,1,1,1,1
"OR2L13",1,1,0,1,0,0
"PTPRT",1,1,1,1,1,1
"OR5K4",1,1,1,1,1,0
"ZNF699",1,1,1,1,1,1
"HLA-DRB1",1,1,1,1,1,0.00867612444118378
"ACADSB",1,1,1,1,1,0.000118525900127835
"MPHOSPH8",1,1,1,1,1,1
"RYR1",1,1,1,1,1,1
"SRGAP3",1,1,1,1,1,1
"OR2T2",1,1,1,0,0,0
"OR2C3",1,1,1,1,0,0
"GRM7",1,1,1,1,1,1
"SUPT3H",1,1,1,1,0,1
"ATP2A1",366806.428978899,2.82278559973841,1,1,0.387479250994294,1
"ADH7",1,1,1,1,1,0
"CPNE4",1,1,1,1,1,1
"ELAVL3",1,1,1,1,1,1
"LONP1",1,1,1,1,1,1
"TRRAP",1,1,1,1,1,1
"PRTN3",1,1,1,1,5.88806207079942,1
"ZNF777",1,1,1,1,1,1
"ZNF775",2.56229714249467,1,1,1,1,1
"MYO18A",1,1,1,1,1,1
"MME",1,1,1,1,0.00470607322671182,1
"CACNA1H",1,1,1,1,1,1
"OR5AC2",1,1,1,1,1,0
"XRCC2",4.96698128400239,1,1,1,1,1
"MYO6",1,1,1,1,1,1
"ZNF846",1,1,1,1,1,1
"TCF4",1,1,1,1,1,1
"TRAPPC4",1,1,1,1,1,1
"SLC30A10",1,1,1,1,1,1
"TECPR2",1,1,1,1,1,1
"TOMM7",1,1,1,1,2.45049106041551,1
"TRPV1",1,1,1,1,0.159570441073737,1
"ZNF33B",1,1,1,1,1,2.67206490823903
"NF1",1,1,1,1,1,1
"HLA-DQA1",1,1,1,1,0.204307886163537,0.000818664823303982
"COL27A1",1,1,1,1,1,1
"SRGAP1",1,1,1,1,1,1
"OR2T4",1,1,1,1,0.00767608237239863,0.0305875966870422
"IGF2R",1,1,1,1,1,1
"DYNC1H1",1,1,1,1,1,1
"PCBP2",1,1,1,1,1,1
"ZNF785",1,3.78810876067057,1,1,0,1
"PSMD12",1,1,1,1,1,1
"SERPINA1",1,1,1,1,1,0
"SYNGAP1",1,1,1,1,1,1
"DDI2",1,1,1,1,1,1
"SVIL",1,1,1,1,1,1
"PELI1",1,1,1,1,1,1
"SLC22A5",1,1,0,1,0,1
"ADARB1",1,1,1,1,1,1
"HTT",1,1,1,1,1,1
"IPP",1,1,1,1,1,1.4541028345849
"OR13G1",1,1,1,1,0,0
"OGDHL",3.04578235399798,1,1,1,0.579903398959332,0.688588717443592
"SLC28A3",1,1,1,1,5.88806207079942,1
"OR6Y1",1,1,1,1,0,0
"ATG7",1,1,1,1,1,0.0305875966870422
"ELANE",1,1,1,1,2.39319781322774,1
"PIGN",1,1,1,0.178407668941489,1,1
"KCNMB2",1,1,1,1,1,1
"OR11L1",1,3.07714551491224,1,1,3.10086335626458e-06,0.0111850969809745
"ENPP1",1,1,1,1,1,1
"CPLANE1",1,421.511049086059,1,1,1,1
"MYH6",1,1,1,1,1,0.0855786207045598
"MPEG1",1,1,1,1,1,1
"SPTAN1",1,1,1,1,1,1
"LHFPL5",1,1,1,1,1,0
"ATAD3A",1,1,1,1,0.384846892115286,1
"OR5B17",1,1,1,1,1,1
"SLC9A8",1,1,1,1,0.333101327623643,1
"OCLN",1,1,0.470854400104053,2.00262811031177,0.22838775579418,0.0241720671675569
"GPAA1",1,2.82278559973841,1,1,1,1
"MYO1C",1,1.88841534712127,0.582609544126197,0.485439040113266,0.0669875267522314,0.703775093393802
"OR1S2",1,1,1,1,1,1
"SPG7",1,1,1,1,0,0
"OR5H2",1,1,1,1,1,0
"PLCG2",1,1,1,1,1,1
"ZNF121",1.86787853926878,1,1,1,1,1
"MPZL1",1,1,1,1,1.72834270601145,1
"ODAD3",1,1,1,0.0679432904871952,1,0.00471555196214192
"DLGAP2",1,1,1,1,1,1
"ZNF273",1,1,1,1,0,1
"AKR1B10",1,2.86240138730312,1,1,1,2.46535597414205
"ZBTB14",25.4355743521426,1,1,1,1,1
"CD2AP",1,1,1,1,1,1
"OR2T6",1,1,1,1,0,0
"SVIP",1,1,1,1,0,0
"OR5B21",1,1,1,1,1,1
"PEG3",1,1,1,1,1,1
"ASPH",1,1,1,1,1,0.121887686491796
"SPRED2",1,1,1,1,1,2.28901053889962
"UVRAG",1,1,1,1,1,1
"ZNF587",1,1,1,1,1,0
"TPM2",1,1,1,1,1.88127389452861,1
"RTP2",1,1,1,1,1,1
"ZNF808",1,1,1,1,2.45049106041551,1
"HLA-DRB5",1,1,1,1,1,0
"CNGA1",1,1,1,1,1,1.98776764750342
"PLN",1,1,1,1,1,0
"CTNND1",1,1,1,1,1,1
"SLC34A3",1,1,0,1,0,0
"LRBA",1,1,1,1,1,1
"ZNF536",1,1,1,1,1,1
"BAZ1A",1,1,1,1,1,1
"AKR1C4",1,1,1,1,0,1
"COPS8",1,1,1,1,1,1
"RYR2",1,1,1,1,1,1
"KLHL9",1,1,1,1,1,1
"TAT",4.40227244824083,1,1,1,1,1
"SKIC3",1,1,1,1,1,0.559281547624469
"PAPSS2",1,1,1,1,1,1
"ABCA4",1,1,1,1,1,1
"IPO9",1,1,1,1,1,1
"GPX6",1,1,1,1,1,0
"CEP290",1,1,0.0335265654132678,1,1,0.240522579731364
"TOGARAM1",1,1,1,1,1,1
"DLL1",1,1,1,1,1,1
"RCSD1",1,1,1,1,1,1
"TMEM184B",1,1,1,1,1,1
"MTOR",1,1,1,1,1,1
"SCAMP5",1,1,1,1,1,1
"CD247",1,1,1,1,1,1
"CHAMP1",1,1,1,1,1,1
"INPP5F",1,1,1,1,1,1
"RYR3",1,1,1,1,1,1
"CD3E",1,1,1,1,1,1
"SMC5",1,1,1,1,1,1
"CAPZA2",1,1,1,1,1,1
"RASGEF1A",1,1,1,1,1,1
"KIAA0753",1,1.34903894611649,1,1,1,0.0797038908685694
"NOS1AP",1,1,1,1,1,1
"APRT",1,2.594813278305,1,1,0,1
"NAGA",1,1,1,1,0,0
"RORB",1,1,1,1,1,1
"INF2",1,1,1,1,1,1
"GP1BB",1058284549333374592,173609873.10858,1,0,1,0
"COX20",1,1,1,1,0,0
"CHML",1,1,1,1,1,0.689310701183894
"STUM",1,1,0,1,0,1
"TATDN3",1,1,1,1,0.027476286721567,1
"FANK1",2.56368433854866,1,1,1,1,1
"PLPP4",1,1,1,1,0.000359318334404759,1
"HSD3B2",1,1,1,1,1,0
"RIPPLY2",1,1,1,1,1,5.92377961987063
"LIPN",1,1,1,1,1,1
"TRAF3IP1",2.53089810863831,1,1,1,0.262883143352575,1
"PHACTR4",1,1,0.325913172063501,1,0.576227264409676,1
"COL11A2",1,1,1,1,1,1
"COL5A2",1,1,1,1,1,1
"HLA-DRA",1,1,1,1,1,1
"BTNL2",1,1,1,1,1,2.46535597414205
"SDHD",1,3.58932688901666,1,1,1,1
"MBD5",1,1,1,1,1,1
"ABHD16A",1,1,1,1,1,1
"MICB",1,1,1,1,1,0.588188160136874
"ZNF551",1,1,1,1,1,0
"DHX16",1,1,0.398997100599944,1,1,1
"OR2J2",1,1,2.41415512565244,1,0,0
"RANBP17",1,1,0,2.40689156028935,1,1
"ATXN2",1,1,1,1,1,1
"TCTN1",1,1,1,1,0,1
"SPIRE2",1,1,0.118799686307662,1,0.0793640937234953,1
"OR5L2",1,1,1,1,196.267959774945,1
"TMEM231",1,1,1,0,0,0
"CDKL4",1,1,1,1,1,2.46535597414205
"SNX2",1,1,1,1,1,1
"OR6C3",1,1,1,1,0,1
"ADGRG1",1,1,1,1,1,1
"SLCO6A1",1,1,1,1,1,2.15397324781445
"INSYN1",25.4355743521426,1,1,1,1,1
"OR52E6",1,1,1,1,0,1
"OR52J3",1,1,1,1,2.45049106041551,1
"OR51A4",1,1,1,1,0,1
"LCMT1",1,1,1,1,1,1
"ITPRIPL2",4.53167320537015,1,1,1,1,1
"OLIG2",1,1.73830555648931e+34,1,1,1,1
"NYNRIN",1,1,1,1,1,1
"DNAJC19",1,1.69910927261208,1,1,1,1
"SMIM21",1,1,0,0,1,1
"DOK6",1,1,1,1,1,1
"HBA1",1,1,1,1,2.45049106041551,1
"ATP10A",1,1,1,1,1,1
"LRRC30",40.9403542664036,1,1,1,1,1
"OR5K3",1,1,1,1,1,0
"COLQ",1,1,1,1,0.0627274655583083,1
"DIO2",1,1,1,1,1,1
"NUP62",1,1,1,1,1,1
"DENND1B",1,1,1,1,1,1
"CRYGS",1,1,1,1,1,1
"KLHL23",1,1,1,1,1,0.740433757877065
"CSH2",1,1,0.147422434124753,1,1.03641169281354e-08,0.000239489529022709
"ARL2",1,1,1,1,0.364789184458286,0.218164586092749
"CPLX3",1,1,1,1,1,1
"TMX2",1,1,1,1,1,1
"HEXA",12.9986740591234,1,1,1,1,1
"ADAT3",1,1,1,1,2.45049106041551,1
"ZNF134",1,1,2.41415512565244,1,2.45049106041551,0
"DNASE1",1,1,1,1,0,0
"GALT",1,1,1,1,0.225920583383337,1
"HBG1",1,1,1,1,1,0.000111756492280329
"CLDN9",1,1,1,1,1,0
"ITGA1",1,1,1,1,0.513153709893865,1
"NAXD",2.53089810863831,1,1,1,1,4.1051545614869
"REPIN1",1,1,1,1,1,1
"ARL16",1,1,1,1,1,1
"PRCD",1,1,1,1,1,1
"ALG3",1,1,1,1,1,1
"GNAT3",1,1,1,1,0.3039704216465,1
"EML6",1,1,1,1,1,1
"ZSWIM7",1,1,1,1,1,1
"NEURL4",1,1,1,1,1,1
"MYL5",1,2.82278559973841,1,1,1,1
"ZNF407",1,1,1,1,1,1
"HMX1",1,1,1,1,1,1
"GCGR",1,1.17392391001625,1,1,1,1
"TMEM242",1,1,1,1,1,1
"TNFRSF25",1,1,1,1,1,1
"CYB5RL",1,1,0.197351164351537,1,1,1
"TENM3",1,1,1,1,1,1
"EBF2",1,1,1,1,1,1
"PLXNA4",1,1,1,1,1,1
"OR1C1",1,1,1,1,0,0
"OR4C12",1,1,1,1,1,0
"OR4E2",1,1,1,1,1,0
"C1QTNF5",1,1,1,1,1,1
"NDUFAF8",1,1,1,1,1,1
"PLEKHM1",1,1,1,1,1,1
"OR6V1",1,1,1,1,0,1
"ERCC6",1,1,1,1,0.429653605838318,0.462820495852498
"DHFR",1,1,1,1,0.317690476358091,1
"ZNF688",1,1,1,1,1,1
"OR5H6",1,1,1,1,1,0
"PRB4",1,1,1,1,1,0
"OR5H1",1,1,1,1,1,0
"HLA-DPA1",1,1,1,1,0,1
"CYP21A2",1,1,0.223595408773089,0.519048853173872,0.0488693201362699,0.00653644644329924
"OR5K2",1,1,1,1,1,0
"OR5K1",1,1,1,1,0,0
"HLA-DQB2",1,1,1,1,1,3.09875225124777
"OR5H15",1,1,1,1,1,0
"TWIST2",25.4355743521426,1,1,1,1,1
"RPS28",1,1,0.0808994035004287,1,1,0.286902683734099
"APOC2",1,1,1,1,1,1
"MFRP",1,1,1,1,1,1
"OR5H14",1,1,1,1,1,0
"ARHGEF38",1,1,1,0.661368334036835,2.05420924299832,0.673288413462101
"OR4A47",1,1,1,1,0,0
"HLA-DQA2",1,1,1,1,0,0
"OR2W3",1,2.82278559973841,1,1,0,0
"ADSL",1,1,1,1,12.0202242334591,0.00840337115388948
"TNFRSF13B",2.53089810863831,25.8531398050805,1,1,1,1
"PLCXD2",1,1,1,1,0,0
"HLA-DOB",1,1,1,1,1,5.92377961987063
"PWP2",1,1,1,1,1,1
"PI4KA",1,1,1,1,1,1
"AMACR",1,1,1,1,1.72645666521657,1
"CNTF",1,1,1,1,1,1
"STRC",1,1,0.0311697603385707,0.741533359077713,0.0051837379161775,1.39625066748501
"NAA80",1,1,1,1,1,1
"APOBEC3D",1,1,1,1,0,0
"ACY1",1,1,1,1,1,1
"NFS1",1,1,1,1,1,1
"RBM12",1,1,1,1,1,1
"APOBEC3C",1,1,1,1,1,0.305749316462542
"OR2AE1",1,1,1,2.40689156028935,1,1
"PGAM5",1,1,1,1,1,0
"INSL3",1,1,1,1,2.45049106041551,1
"TMEM150C",1,1,1,1,1,1
"PDCD6",3.56486755771379,1,0.233218404695839,1,1,0.302573995416944
"CHCHD10",1,2.82278559973841,2.41415512565244,1,2.45049106041551,0
"GLI4",1,2.82278559973841,1,1,1,0.249660650583021
"SHANK3",1,1,1,1,1,1
"ZNF550",1,1,1,1,1,0
"PRKDC",1,1,1,1,1,1
"OR4D10",1,1,1,1,1,0
"MAGEL2",1,1,1,1,1,1
"INS",1,1,0.00810560494148002,1,1,1
"RTL1",1,1,1,1,1,1
"OR5M10",1,1,1,1,0,1
"OR52B2",1,1,1,1,0,0
"DNAAF4",1,1,1,1,0.0514782899929364,1
"ZNF486",1,1,1,1,0,2.46535597414205
"HMBS",1,1,1,1,1,1
"CAPNS2",1,1,1,1,1,1
"GPR142",1,1,1,1,1,0
"GATC",1,1,1,0,1,0
"CNPY2",1,1,1,1,1,0.35713656673238
"RTEL1",1,1,1,1,1,1
"ZNF578",1,1,1,1,5.88806207079942,0
"OR4C13",1,1,1,1,1,0
"MC1R",1,1,1,1,1,0
"TUBB3",1,1,1,1,1,1
"GAN",1,1,1,1,1,1
"MRPL12",1,1,1,1,1,1
"STRADA",1,1,1,1,0.786528843439254,0.418804256028437
"ZIM2",1,2.89877080423466,1,1,1,0.376433581739851
"UGT2A2",1,1,1,1,0,1
"GRIN2B",1,1,1,1,1,1
